Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,50690,6,5,1212,2101,461.541,26.538,201.933,133.864,819.527,80.658,420.188,117.657,65358.058789,217.005326,4608.182,3670.879,19594.602,1032.87,45594.495,7599.082,2049.154,23416.623,992.371,31990.862,6398.172,2295.126,20933.083,1342.551,0,120,100,118.366542,98.638785,26.538,819.527,301.182,125.76,15815.632,0,0,0,1,0,0.833,301.182,201.933,420.188,120,6,1212,5,2101,4068,3786,4,20,2421.212,435.344,4350.545,2177.52,15156.173,1274.432,26300.841,7931.099,BENIGN
80,18850,5,1,589,363,188.82,32.879,117.83,38.418,581.234,92.849,362.803,99.663,50503.97878,318.302387,3141.667,2230.613,8304.187,881.024,13562.898,2712.58,820.578,6348.313,800.615,17563.034,17563.034,5543.942,66797.593,3929.985,1,100,20,265.251989,53.050398,32.879,581.234,158.667,69.041,4766.622,0,1,0,0,0,0.2,158.667,117.83,362.803,100,5,589,1,363,12752,11669,2,20,665.109,83.499,757.284,418.428,6124.148,700.313,8358.192,3240.103,BENIGN
80,13378,17,5,5931,3116,691.863,119.589,348.881,131.381,1272.437,50.824,623.234,210.477,676259.530573,1644.490955,608.091,410.626,1789.261,47.133,10489.059,617.003,350.406,1942.547,149.021,8460.669,1692.134,351.882,5741.13,65.274,0,340,100,1270.743011,373.747944,50.824,1272.437,411.227,170.929,29216.663,0,0,0,1,0,0.294,411.227,348.881,623.234,340,17,5931,5,3116,2054,2245,11,20,266.419,99.435,293.828,55.199,2636.053,443.164,3395.42,2004.972,BENIGN
443,110575,6,4,3150,2135,1263.852,68.16,525.053,173.226,916.584,132.682,533.85,134.705,47795.613837,90.436355,11057.5,9300.375,43203.112,1182.283,102525.958,17087.66,8177.979,45354.429,4571.367,103676.699,25919.175,12896.51,64505.272,7317.219,0,120,80,54.261813,36.174542,68.16,1263.852,528.5,153.965,23705.355,0,1,0,1,0,0.667,528.5,525.053,533.85,120,6,3150,4,2135,12262,13658,4,20,1307.401,109.831,1942.554,211.977,40751.568,6476.722,56864.979,17361.932,BENIGN
6460,2936,1,0,83,0,191.985,12.079,82.901,69.577,0.0,0.0,0.0,0.0,28269.754768,340.599455,2936.0,6561.484,20987.972,35.812,2505.124,2505.124,2059.095,9813.466,51.335,0.0,0.0,0.0,0.0,0.0,1,20,0,340.599455,0.0,0.0,191.985,83.0,34.789,1210.255,0,1,1,0,0,0.0,83.0,82.901,0.0,20,1,83,0,0,34191,0,1,20,654.02,202.406,1836.842,179.804,15.715,12.368,21.9,5.926,PortScan
53,49713,7,10,3007,4261,989.306,33.756,429.563,166.533,620.004,117.744,426.114,76.063,146199.183312,341.962867,2924.294,2645.695,7866.292,302.393,36019.305,5145.615,791.713,12135.332,1280.783,33091.036,3309.104,943.339,8112.23,617.86,0,140,200,140.808239,201.154628,33.756,989.306,427.529,121.298,14713.142,0,0,1,1,0,1.429,427.529,429.563,426.114,140,7,3007,10,4261,8633,10673,5,20,1281.269,352.247,2188.282,1035.478,28174.065,1586.496,30204.829,21533.438,BENIGN
443,72283,16,7,1716,4160,238.194,6.04,107.24,47.575,1027.873,109.215,594.347,269.353,81291.59,318.193766,3142.739,1735.31,6746.877,317.312,63748.208,3984.263,1683.697,9350.145,709.431,41776.506,5968.072,1060.322,10136.28,689.672,0,320,140,221.352185,96.841581,6.04,1027.873,255.478,158.464,25110.926,0,0,0,1,0,0.438,255.478,107.24,594.347,320,16,1716,7,4160,17170,4363,6,20,407.755,182.519,647.159,218.179,31277.252,11885.153,49038.591,21254.692,BENIGN
443,21121,8,3,4630,867,1333.294,150.954,578.79,359.566,528.708,51.153,288.904,75.487,260262.298187,520.808674,1920.091,1049.927,6651.919,367.021,19672.847,2459.106,798.342,8256.755,457.598,10821.161,3607.054,1213.781,13262.28,625.209,0,160,60,378.769945,142.038729,51.153,1333.294,499.727,217.526,47317.621,0,0,0,1,0,0.375,499.727,578.79,288.904,160,8,4630,3,867,1354,7230,7,20,912.936,365.402,1410.073,203.625,6166.189,1167.802,7590.748,4297.288,BENIGN
22,110244,15,12,4361,8036,470.914,44.685,290.732,86.445,870.73,72.663,669.652,119.226,112450.564203,244.911288,4083.111,3409.191,17197.541,1098.725,94255.38,6283.692,2991.054,24083.425,394.067,73787.373,6148.948,1204.977,20390.675,794.539,0,300,240,136.061826,108.849461,44.685,870.73,459.148,102.836,10575.141,0,0,0,1,0,0.8,459.148,290.732,669.652,300,15,4361,12,8036,4292,8352,6,20,1626.695,359.276,2064.811,941.893,11294.301,1640.162,12007.644,3374.459,BENIGN
3389,70728,8,12,2079,2245,463.491,84.507,259.872,66.412,351.215,37.057,187.068,49.91,61135.618143,282.773442,3536.4,1181.996,12606.609,587.618,51569.946,6446.243,3237.9,18998.258,920.144,36920.128,3076.677,1879.881,5530.985,716.312,0,160,240,113.109377,169.664065,37.057,463.491,216.2,58.161,3382.665,0,1,0,1,0,1.5,216.2,259.872,187.068,160,8,2079,12,2245,13135,10331,3,20,3427.786,320.342,4156.723,1225.34,23758.455,1581.071,36596.239,6968.933,BENIGN
443,167168,6,6,1252,3044,309.404,17.894,208.676,77.578,671.667,174.383,507.299,75.604,25698.698315,71.784074,13930.667,10895.793,59802.955,4117.399,135805.793,22634.299,2448.367,61525.245,6409.591,149348.305,24891.384,10763.135,79891.944,808.7,0,120,120,35.892037,35.892037,17.894,671.667,358.0,76.591,5866.199,0,0,0,1,0,1.0,358.0,208.676,507.299,120,6,1252,6,3044,8775,4145,5,20,261.064,109.934,309.035,138.226,45393.394,12987.316,56316.528,39835.911,BENIGN
53,86010,13,2,5056,647,525.092,50.715,388.902,98.72,549.416,94.917,323.326,81.021,66306.24346,174.398326,5734.0,4209.444,10053.697,1545.951,66411.792,5108.599,1653.499,13798.068,948.189,58743.888,29371.944,13013.028,98636.623,3137.895,0,260,40,151.145216,23.25311,50.715,549.416,380.2,89.87,8076.667,0,0,0,1,0,0.154,380.2,388.902,323.326,260,13,5056,2,647,8703,7587,7,20,450.304,109.63,756.556,126.469,14940.103,1766.764,22342.991,11751.713,BENIGN
443,40037,14,6,2793,1974,348.845,48.875,199.532,49.361,409.505,16.777,328.946,60.718,119064.865,499.537927,2001.85,1421.597,5798.181,554.972,38068.922,2719.209,458.838,4097.903,607.301,25789.96,4298.327,1503.711,10974.007,951.898,0,280,120,349.676549,149.861378,16.777,409.505,238.35,55.04,3029.38,0,0,1,1,0,0.429,238.35,199.532,328.946,280,14,2793,6,1974,8481,5936,10,20,416.553,63.734,563.369,155.218,4028.398,1588.423,4797.171,1520.848,BENIGN
443,32954,7,10,3636,6188,904.492,185.347,519.391,131.824,1208.995,173.626,618.762,186.46,298112.520483,515.870608,1938.471,855.928,6737.515,160.033,30166.921,4309.56,850.582,16294.612,234.419,25072.276,2507.228,357.317,6185.715,527.715,0,140,200,212.417309,303.453299,173.626,1208.995,577.882,159.142,25326.221,0,0,0,1,0,1.429,577.882,519.391,618.762,140,7,3636,10,6188,10895,12788,5,20,398.558,90.648,680.783,96.164,15648.637,3766.53,26996.64,2680.105,BENIGN
25,31541,9,6,1845,2432,464.263,34.399,204.996,103.361,530.865,111.646,405.275,65.329,135601.280873,475.571478,2102.733,1990.895,7362.08,70.05,23507.196,2611.911,378.184,7007.587,42.857,21793.173,3632.196,449.748,10007.744,896.17,1,180,120,285.342887,190.228591,34.399,530.865,285.133,84.345,7114.102,1,1,0,0,0,0.667,285.133,204.996,405.275,180,9,1845,6,2432,0,9986,5,20,1054.944,476.722,1760.666,572.242,5843.721,2753.463,7065.647,4842.193,BENIGN
22,27018,6,9,2693,2890,670.289,73.505,448.832,151.013,628.52,113.048,321.141,74.065,206640.017766,555.185432,1801.2,1200.985,7872.112,198.622,24359.007,4059.834,2699.16,12443.204,980.049,17418.003,1935.334,1069.012,4679.08,90.795,0,120,180,222.074173,333.111259,73.505,670.289,372.2,112.539,12665.012,0,0,1,0,0,1.5,372.2,448.832,321.141,120,6,2693,9,2890,947,7978,5,20,434.849,207.183,469.746,150.314,7515.958,1381.873,9066.787,5630.31,BENIGN
443,961528,28,38,13046,18777,996.215,45.353,465.921,288.829,1167.32,33.466,494.139,312.792,33096.280088,68.640747,14568.606,30372.03,50299.307,113.399,896147.396,32005.264,22525.858,160458.415,2021.544,820648.223,21596.006,22125.327,135274.39,1374.323,0,560,760,29.120317,39.52043,33.466,1167.32,482.167,300.81,90486.83,1,1,0,0,0,1.357,482.167,465.921,494.139,560,28,13046,38,18777,24537,0,19,20,68907.412,26277.375,85079.54,20609.692,41285.281,39874.916,51911.795,11954.996,Bot
80,144317,17,8,6112,4815,697.664,136.572,359.543,89.508,1062.754,193.104,601.89,220.954,75715.2657,173.229765,5772.68,5422.016,10982.315,1330.334,135026.496,7942.735,830.189,24274.836,501.31,112369.72,14046.215,9873.539,52783.142,3858.491,1,340,160,117.79624,55.433525,136.572,1062.754,437.08,155.231,24096.567,1,0,0,1,0,0.471,437.08,359.543,601.89,340,17,6112,8,4815,4787,6784,13,20,2127.531,773.41,3104.283,678.759,23058.824,7965.757,41480.333,17401.33,BENIGN
80,60040,8,7,3469,3709,661.31,83.723,433.644,184.93,782.159,151.556,529.786,152.042,119553.630913,249.833444,4002.667,1617.193,10026.097,1005.634,53342.171,6667.771,2257.393,14634.063,554.655,36539.71,5219.959,3107.807,13889.647,127.521,0,160,140,133.244504,116.588941,83.723,782.159,478.533,168.486,28387.535,1,0,1,1,0,0.875,478.533,433.644,529.786,160,8,3469,7,3709,14587,8904,5,20,451.998,149.464,756.417,352.242,15752.315,2908.233,21676.507,4527.695,BENIGN
80,23659,13,6,5399,1514,750.781,118.11,415.338,182.642,445.58,19.451,252.297,74.369,292193.245699,803.077053,1245.211,1145.275,3010.609,355.823,21573.406,1659.493,975.758,3832.451,493.79,23550.414,3925.069,2996.803,6477.474,392.679,0,260,120,549.473773,253.60328,19.451,750.781,363.842,128.506,16513.703,0,1,0,1,0,0.462,363.842,415.338,252.297,260,13,5399,6,1514,1465,9582,7,20,503.859,91.237,791.687,427.278,4832.783,1229.668,7225.75,1135.453,BENIGN
25,47362,9,12,4727,3798,1021.522,163.724,525.178,138.442,393.379,101.07,316.474,59.971,179996.621764,443.393438,2255.333,1121.452,4279.053,452.719,37060.935,4117.882,652.529,10763.433,1217.938,41478.468,3456.539,1701.581,13712.527,106.197,0,180,240,190.025759,253.367679,101.07,1021.522,405.952,99.207,9841.992,0,0,1,1,0,1.333,405.952,525.178,316.474,180,9,4727,12,3798,9524,10105,3,20,634.174,163.28,1015.622,316.675,16915.744,6376.661,17710.892,11990.362,BENIGN
443,120212,12,3,5132,1302,889.086,117.31,427.628,127.573,812.052,115.853,433.891,147.502,53522.110937,124.779556,8014.133,4629.179,39698.356,621.513,96300.263,8025.022,2704.163,23629.526,240.491,92974.676,30991.559,13570.099,97213.39,4196.6,0,240,60,99.823645,24.955911,115.853,889.086,428.933,137.538,18916.575,1,0,0,1,0,0.25,428.933,427.628,433.891,240,12,5132,3,1302,9074,10279,10,20,1548.412,263.018,1653.841,589.474,38875.051,16548.865,60912.029,17839.113,BENIGN
443,31510,9,12,5880,7344,1264.932,84.667,653.359,369.117,1126.968,211.467,612.02,300.889,419676.29324,666.455094,1500.476,1401.776,3136.331,119.457,27199.971,3022.219,2261.489,10057.701,624.377,25024.474,2085.373,1275.812,5899.142,230.163,1,180,240,285.623612,380.831482,84.667,1264.932,629.714,335.003,112227.046,0,0,0,1,0,1.333,629.714,653.359,612.02,180,9,5880,12,7344,10596,11267,3,20,1145.134,84.903,1894.463,749.015,4931.373,933.037,6475.269,2645.387,BENIGN
443,50584,3,8,1278,1451,930.315,92.93,426.071,120.544,399.971,25.147,181.38,85.435,53949.86557,217.460066,4598.545,1515.594,15442.021,1124.51,44347.212,14782.404,3419.497,33308.975,1040.984,32665.315,4083.164,523.118,7256.168,577.142,0,60,160,59.307291,158.152776,25.147,930.315,248.091,102.99,10606.841,1,0,0,1,0,2.667,248.091,426.071,181.38,60,3,1278,8,1451,5375,11522,1,20,620.745,217.723,835.958,220.813,17621.003,2017.428,30145.922,4661.441,BENIGN
80,41222,5,14,1169,4954,357.924,54.478,233.758,72.891,457.701,75.647,353.869,65.436,148537.18888,460.918927,2169.579,686.809,7820.443,245.669,34904.035,6980.807,2092.449,18707.624,382.407,39105.581,2793.256,1564.192,7202.296,366.866,0,100,280,121.294454,339.624472,54.478,457.701,322.263,69.163,4783.563,0,1,0,1,0,2.8,322.263,233.758,353.869,100,5,1169,14,4954,0,12261,2,20,53.406,16.863,55.966,47.036,5701.438,2777.927,6209.28,3074.726,BENIGN
80,152731,15,4,4941,2364,649.412,67.784,329.4,84.596,1193.845,138.58,591.115,241.118,47829.189883,124.401726,8038.474,5727.467,14415.735,1400.655,145262.775,9684.185,2588.865,17397.309,2276.0,89713.658,22428.415,4128.379,52397.008,5760.025,0,300,80,98.211889,26.189837,67.784,1193.845,384.474,162.857,26522.484,0,0,0,1,0,0.267,384.474,329.4,591.115,300,15,4941,4,2364,6702,2582,5,20,2185.504,302.588,3900.916,410.101,52137.608,5711.915,58169.697,14590.183,BENIGN
443,123859,10,7,2037,1726,398.026,49.212,203.676,56.24,476.461,73.449,246.585,59.541,30381.320695,137.252844,7285.824,1511.678,24356.043,1265.869,104382.657,10438.266,8044.236,32272.532,471.129,113401.106,16200.158,11198.822,58459.456,2498.566,0,200,140,80.736967,56.515877,49.212,476.461,221.353,57.89,3351.27,0,0,0,1,0,0.7,221.353,203.676,246.585,200,10,2037,7,1726,13627,10750,4,20,5534.131,456.923,9558.3,1233.641,62899.293,4729.93,96680.455,17059.784,BENIGN
443,44798,10,8,4370,2083,814.6,93.445,436.991,148.759,462.853,92.374,260.36,101.512,144046.609224,401.803652,2488.778,1536.647,5542.785,246.177,39470.79,3947.079,427.955,8264.517,463.411,33994.401,4249.3,951.866,11892.122,120.69,0,200,160,223.224251,178.579401,92.374,814.6,358.5,125.136,15658.948,0,1,0,1,0,0.8,358.5,436.991,260.36,200,10,4370,8,2083,5902,14561,4,20,1600.079,241.665,2565.669,1159.791,20035.274,9260.315,22252.181,17615.828,BENIGN
53,128090,5,8,1987,4527,982.1,31.231,397.459,236.94,776.642,12.631,565.888,142.229,50854.867671,101.491139,9853.077,4860.866,28010.044,2607.117,110312.954,22062.591,9087.54,39791.886,6356.867,111696.338,13962.042,5103.06,50027.151,2706.289,0,100,160,39.035053,62.456086,12.631,982.1,501.077,189.584,35942.187,0,0,0,1,0,1.6,501.077,397.459,565.888,100,5,1987,8,4527,9407,10572,4,20,5295.107,1863.577,9397.774,4101.926,34922.128,7150.277,41862.771,29820.158,BENIGN
53,93326,11,7,1967,1951,389.38,15.411,178.811,79.088,535.941,99.943,278.684,140.898,41981.870004,192.872297,5184.778,5009.047,11676.774,427.137,82337.096,7485.191,1182.519,22029.714,272.052,91973.108,13139.015,3914.116,33266.384,1021.17,0,220,140,117.866404,75.005893,15.411,535.941,217.667,109.993,12098.432,0,1,0,0,0,0.636,217.667,178.811,278.684,220,11,1967,7,1951,8101,12729,4,20,4650.071,599.944,7436.211,1160.93,20025.486,5578.605,30359.239,6963.152,BENIGN
53,260424,7,3,2346,1711,801.979,102.779,335.159,109.995,901.598,206.343,570.482,142.075,15578.441311,38.398919,26042.4,22926.493,108947.706,6203.125,243928.7,34846.957,24673.047,120879.036,4891.305,256712.65,85570.883,65908.876,258211.348,20292.381,0,140,60,26.879243,11.519676,102.779,901.598,405.7,126.035,15884.82,0,1,0,1,0,0.429,405.7,335.159,570.482,140,7,2346,3,1711,13769,13660,6,20,8965.456,3157.233,14249.459,7975.983,43795.029,14959.747,77549.959,7337.344,BENIGN
53,18944,15,8,4125,7473,445.454,108.214,274.978,67.962,1223.635,128.463,934.178,174.372,612225.506757,1214.10473,823.652,731.897,2322.307,128.529,18102.749,1206.85,736.502,4504.48,143.08,11702.802,1462.85,984.841,2967.202,244.769,0,300,160,791.807432,422.297297,108.214,1223.635,504.261,121.167,14681.463,0,0,1,0,0,0.533,504.261,274.978,934.178,300,15,4125,8,7473,9697,11179,8,20,484.667,124.176,523.572,332.999,2145.143,885.591,3777.319,985.506,BENIGN
443,14297,9,5,4817,2165,723.813,71.807,535.274,191.35,599.019,146.501,433.052,105.195,488354.200182,979.226411,1021.214,895.428,3857.909,17.263,13148.687,1460.965,234.808,4034.45,146.842,11486.171,2297.234,800.105,7604.068,72.94,0,180,100,629.502693,349.723718,71.807,723.813,498.714,148.273,21984.781,0,0,1,0,0,0.556,498.714,535.274,433.052,180,9,4817,5,2165,5477,1899,4,20,455.821,148.858,801.393,171.435,5251.589,1159.181,8790.876,4051.315,BENIGN
443,231474,10,9,2680,5826,524.526,22.825,268.038,153.69,823.479,201.918,647.301,190.603,36747.107667,82.082653,12182.842,4181.413,50017.277,440.844,204419.183,20441.918,15717.316,41668.03,3984.411,156632.712,17403.635,8956.945,47681.872,266.343,0,200,180,43.201396,38.881257,22.825,823.479,447.684,172.147,29634.448,0,1,0,1,0,0.9,447.684,268.038,647.301,200,10,2680,9,5826,9146,0,5,20,5765.272,982.942,7124.521,1044.926,122799.289,47919.86,149043.907,69547.08,BENIGN
53,40337,10,2,2380,1092,487.696,41.21,238.032,81.811,1009.351,196.054,545.927,120.077,86074.819644,297.493616,3361.417,1385.63,6458.55,85.71,36054.583,3605.458,585.811,6175.868,871.09,24064.725,12032.362,3440.869,18205.632,1217.497,0,200,40,247.911347,49.582269,41.21,1009.351,289.333,100.944,10189.65,0,0,0,1,0,0.2,289.333,238.032,545.927,200,10,2380,2,1092,6546,14186,7,20,958.444,291.921,1225.822,446.036,14666.178,5340.82,19933.209,2504.933,BENIGN
443,47055,12,10,4449,3592,484.947,21.733,370.749,104.983,682.588,30.763,359.215,100.208,170885.134417,467.537987,2138.864,2108.987,3856.428,565.553,41129.717,3427.476,2517.9,8654.259,476.409,40604.107,4060.411,2204.729,10382.906,46.29,0,240,200,255.02072,212.517267,21.733,682.588,365.5,102.596,10525.857,1,0,1,1,0,0.833,365.5,370.749,359.215,240,12,4449,10,3592,0,4845,4,20,739.73,216.239,1302.721,418.207,15772.745,3219.223,26732.216,9791.381,BENIGN
443,212423,11,3,3125,1947,686.384,26.639,284.046,100.422,1414.112,216.873,648.968,266.192,23876.887154,65.906234,15173.071,10339.954,74421.626,2894.761,148786.489,13526.044,6250.331,39770.787,3453.153,176654.722,58884.907,33404.135,201538.89,7893.547,0,220,60,51.78347,14.122764,26.639,1414.112,362.286,183.307,33601.52,0,0,0,1,0,0.273,362.286,284.046,648.968,220,11,3125,3,1947,9995,4701,8,20,1478.112,491.627,1770.525,203.188,116011.193,8740.755,193622.325,29365.786,BENIGN
443,56549,6,8,1599,4161,374.567,29.176,266.574,64.213,862.893,134.153,520.18,144.158,101858.565138,247.572901,4039.214,1684.356,15235.798,303.942,56238.838,9373.14,5828.047,19678.561,2232.608,51112.193,6389.024,5002.953,22388.823,86.758,1,120,160,106.102672,141.470229,29.176,862.893,411.429,104.186,10854.669,1,0,0,0,0,1.333,411.429,266.574,520.18,120,6,1599,8,4161,15676,8525,4,20,400.461,132.09,428.7,151.68,10948.799,1968.741,18800.715,5943.297,BENIGN
80,81417,11,1,4855,453,703.792,34.903,441.396,100.348,622.593,49.641,452.979,85.384,65195.229498,147.389366,6784.75,2041.674,25534.885,1968.47,59912.879,5446.625,608.661,14635.137,616.251,66708.009,66708.009,8171.728,144224.807,1772.126,0,220,20,135.106919,12.282447,34.903,703.792,442.333,92.866,8624.066,1,0,1,1,0,0.091,442.333,441.396,452.979,220,11,4855,1,453,6148,7204,5,20,520.436,177.734,833.08,189.143,9711.124,3794.479,16820.709,7186.817,BENIGN
80,109091,12,5,2415,1949,334.857,70.161,201.22,86.661,695.196,48.014,389.727,102.843,40003.299997,155.833203,6417.118,4381.108,15476.215,1400.308,98681.171,8223.431,4825.216,26684.479,1589.91,55592.297,11118.459,2899.483,25331.463,2512.601,0,240,100,109.999908,45.833295,48.014,695.196,256.706,94.752,8977.912,0,0,0,1,0,0.417,256.706,201.22,389.727,240,12,2415,5,1949,8704,8855,8,20,208.281,61.823,316.421,169.744,23266.074,1282.176,32346.03,7994.378,BENIGN
53,30321,7,4,4167,500,1428.419,134.74,595.302,211.193,153.203,38.317,124.906,31.045,153919.725603,362.784869,2756.455,1362.976,10950.71,437.369,23313.122,3330.446,480.403,5828.399,323.31,15240.703,3810.176,2880.042,11168.414,406.152,0,140,80,230.863098,131.92177,38.317,1428.419,424.273,121.119,14669.798,0,0,0,1,0,0.571,424.273,595.302,124.906,140,7,4167,4,500,4114,3880,3,20,479.272,119.949,490.788,103.504,13834.765,5348.204,21616.964,8949.975,BENIGN
443,68436,15,8,7491,1403,1081.827,25.515,499.42,165.693,318.538,39.407,175.328,56.699,129960.839324,336.080426,2975.478,2192.63,9295.67,51.165,53944.844,3596.323,2603.041,12496.256,130.369,59521.876,7440.234,3584.894,19258.613,1650.673,0,300,160,219.182886,116.897539,25.515,1081.827,386.696,111.196,12364.54,0,0,0,1,0,0.533,386.696,499.42,175.328,300,15,7491,8,1403,9284,6815,9,20,1363.731,653.556,2380.771,848.322,25466.913,9148.449,27333.637,10828.295,BENIGN
443,17445,4,12,1517,5170,936.725,127.403,379.349,257.883,627.033,105.579,430.861,97.003,383319.00258,917.168243,1090.312,746.823,4868.518,64.662,17396.735,4349.184,1816.054,8234.772,951.917,9980.144,831.679,316.566,1888.804,235.469,0,80,240,229.292061,687.876182,105.579,936.725,417.938,177.443,31486.029,0,1,0,0,0,3.0,417.938,379.349,430.861,80,4,1517,12,5170,12958,7879,2,20,164.84,11.484,207.538,122.802,4313.428,1941.321,6797.085,3159.836,BENIGN
80,13347,11,6,3237,2552,488.766,83.581,294.242,102.265,657.777,39.538,425.377,193.194,433730.426313,1273.694463,785.118,262.295,2752.525,140.264,10770.461,979.133,573.198,3520.904,60.968,9218.489,1536.415,714.641,5911.327,456.272,0,220,120,824.155241,449.539222,39.538,657.777,340.529,147.729,21823.964,0,0,1,1,0,0.545,340.529,294.242,425.377,220,11,3237,6,2552,9402,5363,8,20,192.337,16.477,322.777,102.339,2424.714,288.12,3767.363,1396.708,BENIGN
80,16073,6,5,2672,3302,1097.974,129.337,445.344,168.102,1086.333,103.05,660.361,272.087,371679.213588,684.377528,1461.182,970.903,4625.136,161.658,15059.191,2509.865,757.876,8976.556,442.647,13851.633,2770.327,1572.923,10992.463,445.76,0,120,100,373.296833,311.080694,103.05,1097.974,543.091,220.094,48441.56,0,0,1,1,0,0.833,543.091,445.344,660.361,120,6,2672,5,3302,10903,6140,3,20,432.635,89.693,497.559,371.461,3165.408,1401.345,4091.426,2712.093,BENIGN
80,109786,7,8,4683,2855,1223.762,165.517,669.057,295.598,472.597,18.73,356.918,86.661,68660.849289,136.629443,7319.067,5760.322,25282.832,682.207,103837.386,14833.912,9046.307,47581.479,3535.142,78879.753,9859.969,2520.494,23570.384,1052.545,0,140,160,63.760407,72.869036,18.73,1223.762,502.533,191.13,36530.504,0,0,0,1,0,1.143,502.533,669.057,356.918,140,7,4683,8,2855,12032,12725,2,20,3716.217,684.711,4828.294,1173.931,15702.707,7189.397,21023.937,12551.384,BENIGN
25,11102,14,12,5460,5213,836.801,30.812,390.027,150.031,699.802,167.462,434.413,141.455,961358.313817,2341.920375,427.0,297.417,1544.493,15.949,8014.729,572.481,217.701,1494.645,57.067,6250.759,520.897,61.413,1101.507,117.373,0,280,240,1261.034048,1080.886327,30.812,836.801,410.5,145.743,21241.093,0,0,1,1,0,0.857,410.5,390.027,434.413,280,14,5460,12,5213,8187,11348,11,20,397.905,75.988,614.324,64.358,2379.391,457.13,3396.374,1320.035,BENIGN
443,32365,8,6,1204,2854,307.662,13.081,150.527,47.65,1063.595,170.421,475.682,144.869,125382.357485,432.566044,2311.786,2002.973,5162.185,538.324,25749.202,3218.65,1977.068,5861.102,815.622,24496.757,4082.793,2937.117,14245.439,371.856,0,160,120,247.180596,185.385447,13.081,1063.595,289.857,96.26,9265.923,0,0,0,0,0,0.75,289.857,150.527,475.682,160,8,1204,6,2854,4856,8154,5,20,173.022,76.108,291.644,79.22,8592.788,2484.855,14491.692,7090.911,BENIGN
53,72305,7,8,2996,3093,784.561,161.269,428.068,101.231,535.427,12.564,386.673,117.703,84212.710048,207.454533,4820.333,4357.602,14383.664,974.146,65368.353,9338.336,1291.298,17550.762,1970.457,56544.199,7068.025,3774.658,24474.827,1141.032,0,140,160,96.812115,110.642418,12.564,784.561,405.933,109.467,11983.05,1,0,0,1,0,1.143,405.933,428.068,386.673,140,7,2996,8,3093,8503,4516,6,20,1884.82,856.681,2298.452,361.172,13487.82,4903.753,22141.016,4190.438,BENIGN
3389,51797,14,3,5613,1772,676.057,50.516,400.922,113.999,764.785,158.206,590.747,164.595,142575.824855,328.204336,3046.882,1322.793,11167.028,53.304,36289.465,2592.105,541.016,4280.563,775.734,48923.158,16307.719,2649.783,61623.229,4723.544,0,280,60,270.285924,57.918412,50.516,764.785,434.412,139.297,19403.587,0,0,1,1,0,0.214,434.412,400.922,590.747,280,14,5613,3,1772,7567,14156,12,20,207.949,21.348,250.667,74.56,22575.162,2605.168,30561.661,18399.537,BENIGN
3389,29481,7,7,1429,3038,379.314,17.945,204.112,70.048,705.795,24.312,433.973,127.927,151521.318816,474.882127,2105.786,1325.285,4501.17,540.796,21381.094,3054.442,2070.548,10054.996,335.998,24563.927,3509.132,1277.127,6959.907,607.335,0,140,140,237.441064,237.441064,17.945,705.795,319.071,98.988,9798.609,0,0,0,1,0,1.0,319.071,204.112,433.973,140,7,1429,7,3038,11922,12711,5,20,1310.925,249.368,1499.994,798.66,13401.199,4691.072,16482.75,4543.881,BENIGN
8080,13868,10,5,2755,1460,410.357,67.717,275.516,79.445,482.443,110.43,291.987,74.288,303937.121431,1081.626767,924.533,524.861,4434.097,166.322,12675.85,1267.585,889.5,2848.04,352.564,7956.526,1591.305,601.836,6339.348,145.237,0,200,100,721.084511,360.542256,67.717,482.443,281.0,76.866,5908.442,0,0,0,1,0,0.5,281.0,275.516,291.987,200,10,2755,5,1460,13239,8932,7,20,469.304,185.68,803.238,77.892,5031.673,480.726,6588.892,4059.743,BENIGN
