Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,283661,367,4,399581,331,2509.402,108.819,1088.777,693.203,210.949,12.4,82.729,41.222,1409823.698006,1307.899218,764.585,920.606,3111.359,32.099,256197.122,698.085,894.626,5174.443,16.369,237630.467,59407.617,70258.38,310885.194,4515.241,0,7340,80,1293.797878,14.101339,12.4,2509.402,1077.93,367.213,134845.33,0,0,1,1,0,0.011,1077.93,1088.777,82.729,7340,367,399581,4,331,31082,2579,338,20,25723.996,12738.163,46863.358,7361.648,4375.904,3529.395,5573.906,195.4,DDoS
80,481228,19,16,9235,8972,1541.338,12.488,486.063,693.595,1251.61,103.801,560.758,535.241,37834.456848,72.730598,13749.371,23572.529,56035.754,523.166,427490.326,22499.491,29897.423,120520.772,406.949,353263.513,22078.97,12613.415,87770.383,848.25,0,380,320,39.482324,33.248273,12.488,1541.338,520.2,614.418,377509.635,0,1,0,1,0,0.842,520.2,486.063,560.758,380,19,9235,16,8972,18750,4969,16,20,29789.679,29938.32,61049.997,324.58,154.164,141.298,393.054,26.567,Bot
3389,50242,11,12,4183,4845,853.08,58.377,380.232,188.758,502.25,17.581,403.734,82.153,179690.298953,457.784324,2184.435,1870.575,3625.956,41.836,42122.373,3829.307,3005.98,7712.691,1052.412,29240.582,2436.715,1801.43,8345.979,707.2,0,220,240,218.940329,238.843995,17.581,853.08,392.522,135.455,18348.188,0,1,0,0,0,1.091,392.522,380.232,403.734,220,11,4183,12,4845,13061,12713,8,20,1571.224,231.984,2223.167,1374.281,21741.006,8360.626,31832.595,13404.194,BENIGN
80,225175,500,3,295614,406,1222.174,117.588,591.227,484.314,299.289,21.91,135.182,57.773,1314621.960697,2233.818141,447.664,718.172,3321.156,40.869,213458.454,426.917,419.795,2526.052,40.322,112061.82,37353.94,55738.019,184618.375,2411.489,1,10000,60,2220.49517,13.322971,21.91,1222.174,588.509,271.043,73464.506,0,1,0,1,0,0.006,588.509,591.227,135.182,10000,500,295614,3,406,12642,3796,390,20,23841.651,15587.149,49024.179,6126.3,1996.119,1055.247,5665.981,413.65,DDoS
443,118496,11,13,3835,2576,607.153,81.965,348.634,114.722,371.149,6.238,198.165,53.267,54103.092087,202.538482,4937.333,3670.807,16721.532,308.437,114009.485,10364.499,5256.454,22438.581,1416.541,61130.13,4702.318,1304.086,11338.155,960.668,0,220,260,92.830138,109.708345,6.238,607.153,267.125,83.994,7055.052,0,1,0,1,0,1.182,267.125,348.634,198.165,220,11,3835,13,2576,13955,5653,8,20,4337.739,1567.36,6139.703,2955.791,33863.08,7989.247,57452.505,29680.443,BENIGN
80,201693,18,1,8680,547,948.579,112.687,482.226,128.121,824.45,173.865,546.81,101.152,45747.745336,94.202575,10615.421,10050.985,17559.972,562.715,194361.417,10797.856,7853.433,17706.085,2712.993,183869.765,183869.765,132792.311,511948.831,4855.013,0,360,20,89.244545,4.95803,112.687,948.579,485.632,114.636,13141.463,0,0,0,1,0,0.056,485.632,482.226,546.81,360,18,8680,1,547,7260,1743,11,20,7549.023,1030.39,9404.562,1660.067,77291.207,15393.626,83425.117,46147.264,BENIGN
443,174754,13,3,3695,758,444.485,82.954,284.23,69.015,427.559,17.184,252.669,59.429,25481.534042,91.557275,10922.125,6311.986,29193.836,636.041,140435.619,10802.74,2800.7,41513.277,1832.388,110021.504,36673.835,10577.069,129229.094,2138.291,0,260,60,74.390286,17.166989,17.184,444.485,278.312,64.222,4124.502,0,0,0,0,0,0.231,278.312,284.23,252.669,260,13,3695,3,758,10359,8027,9,20,8730.577,2491.001,15626.717,3205.362,61997.749,19538.122,82294.894,17075.035,BENIGN
443,410910,92,180,111170,207119,3142.368,217.273,1208.368,585.361,1958.9,145.456,1150.659,480.867,774595.410187,661.945438,1510.699,2099.651,9851.548,61.333,389281.324,4231.319,2703.366,21704.099,390.591,347040.488,1928.003,2318.581,14088.633,50.161,0,1840,3600,223.89331,438.052128,145.456,3142.368,1170.18,533.114,284210.458,0,1,0,0,0,1.957,1170.18,1208.368,1150.659,1840,92,111170,180,207119,22942,2537,60,20,70796.675,59498.43,187778.894,14305.354,11065.407,4956.179,17973.516,1035.376,DoS Hulk
3434,3971,2,0,130,0,226.693,4.529,65.239,73.111,0.0,0.0,0.0,0.0,32737.345757,503.651473,1985.5,4380.702,16157.817,138.854,3910.993,1955.496,2701.055,7743.158,63.102,0.0,0.0,0.0,0.0,0.0,1,40,0,503.651473,0.0,0.0,226.693,65.0,36.556,1336.312,0,0,1,0,0,0.0,65.0,65.239,0.0,40,2,130,0,0,47433,0,1,20,981.28,668.543,2906.898,294.843,57.235,51.486,107.931,4.588,PortScan
53,240917,552,5,422031,463,2273.089,84.686,764.548,520.265,150.391,2.572,92.659,41.717,1753691.105235,2311.999568,432.526,877.057,3839.713,35.367,212266.92,384.542,429.455,2027.771,35.991,101002.84,20200.568,24021.119,116776.228,468.665,0,11040,100,2291.245533,20.754036,2.572,2273.089,758.517,280.991,78955.866,0,0,1,1,0,0.009,758.517,764.548,92.659,11040,552,422031,5,463,53998,0,489,20,48500.395,41998.527,119675.199,5732.899,9520.027,5895.834,18680.066,1053.564,DDoS
80,216647,495,3,413708,193,1930.021,25.701,835.774,665.129,169.032,0.719,64.328,69.394,1910485.721012,2298.670187,435.034,913.144,3108.774,14.613,195391.73,394.731,531.396,2305.59,3.0,193179.805,64393.268,55877.05,476272.363,119.65,0,9900,60,2284.822776,13.847411,0.719,1930.021,831.127,367.261,134881.008,0,0,1,1,0,0.006,831.127,835.774,64.328,9900,495,413708,3,193,31471,3187,385,20,15110.479,6976.308,32665.375,1523.274,7186.342,4165.534,8692.945,1624.557,DDoS
443,121749,13,3,6041,1772,1037.273,133.629,464.697,143.654,845.747,122.195,590.709,114.369,64173.011688,131.417917,7609.312,4894.244,16114.298,411.93,89293.972,6868.767,2864.583,24381.367,694.619,61528.789,20509.596,15847.831,39620.55,3475.655,0,260,60,106.777058,24.640859,122.195,1037.273,488.312,129.011,16643.847,0,0,0,1,0,0.231,488.312,464.697,590.709,260,13,6041,3,1772,3469,10202,6,20,5599.71,1320.841,7927.934,4793.989,18566.016,7553.89,19415.827,6507.564,BENIGN
53,99647,16,5,5290,1396,696.767,25.558,330.614,101.566,434.365,11.849,279.276,87.197,67096.851887,210.743926,4745.095,2017.043,9735.683,364.428,99030.746,6189.422,2887.268,20577.223,1360.845,76385.733,15277.147,3680.744,46226.371,905.904,0,320,100,160.566801,50.177125,11.849,696.767,318.381,94.381,8907.843,0,0,0,1,0,0.312,318.381,330.614,279.276,320,16,5290,5,1396,15126,12564,8,20,808.021,130.278,829.166,487.265,16796.31,1853.99,27356.972,11378.265,BENIGN
53,37268,11,7,3774,1695,723.687,123.042,343.123,154.588,399.571,78.608,242.16,72.323,146747.880219,482.988086,2070.444,1823.993,8108.862,382.119,33039.355,3003.578,1549.526,8843.556,519.423,30056.246,4293.749,1727.136,16265.233,852.616,1,220,140,295.159386,187.8287,78.608,723.687,303.833,113.455,12872.084,0,0,0,1,0,0.636,303.833,343.123,242.16,220,11,3774,7,1695,10646,1723,8,20,128.239,26.488,211.082,58.746,17215.344,4869.194,27465.011,2008.559,BENIGN
53,162689,512,4,511767,263,2767.072,159.195,999.545,763.651,117.538,12.177,65.867,23.437,3147293.301944,3171.695689,315.289,558.063,2479.58,16.816,155343.31,303.405,445.81,1184.45,4.371,155208.79,38802.198,54902.402,157373.192,275.312,0,10240,80,3147.108901,24.586788,12.177,2767.072,992.306,393.544,154876.735,0,1,1,1,0,0.008,992.306,999.545,65.867,10240,512,511767,4,263,50031,2260,446,20,12483.298,6900.911,32172.987,703.965,165.708,58.065,243.172,12.302,DDoS
12080,4188,1,0,44,0,130.046,7.637,44.297,24.487,0.0,0.0,0.0,0.0,10506.208214,238.777459,4188.0,8968.404,17004.499,299.575,3633.202,3633.202,1897.736,24164.996,272.33,0.0,0.0,0.0,0.0,0.0,0,20,0,238.777459,0.0,0.0,130.046,44.0,12.243,149.901,0,1,0,1,0,0.0,44.0,44.297,0.0,20,1,44,0,0,33687,0,1,20,296.276,180.853,547.928,108.325,7.832,6.98,15.43,2.653,PortScan
443,36731,13,8,3595,1803,553.935,81.28,276.513,155.933,293.553,53.068,225.394,36.428,146960.333234,571.724157,1749.095,1513.644,7243.231,308.469,32636.609,2510.508,1254.793,4719.585,618.464,28632.41,3579.051,1110.721,11019.876,775.346,0,260,160,353.924478,217.799679,53.068,553.935,257.048,96.18,9250.682,0,0,0,1,0,0.615,257.048,276.513,225.394,260,13,3595,8,1803,2830,7139,7,20,259.91,40.566,357.892,149.114,15980.27,6682.735,26663.473,5511.882,BENIGN
53,158530,513,4,209470,520,866.497,6.469,408.324,195.584,255.834,16.861,129.963,48.363,1324607.329843,3261.212389,306.634,601.366,2163.136,27.744,139355.93,271.649,271.45,1291.332,26.087,137983.793,34495.948,34855.809,170662.759,1817.844,0,10260,80,3235.980572,25.231817,6.469,866.497,406.17,121.974,14877.56,0,1,1,1,0,0.008,406.17,408.324,129.963,10260,513,209470,4,520,21447,3595,406,20,15494.072,13330.775,35000.356,827.298,6329.426,4346.898,16455.947,2251.423,DDoS
443,24334,10,5,4118,2513,628.506,134.262,411.781,147.164,1088.387,11.475,502.512,303.476,272499.383579,616.421468,1622.267,395.942,3490.693,80.172,23924.187,2392.419,631.839,8854.69,645.785,22287.84,4457.568,1995.843,13115.876,973.179,0,200,100,410.947645,205.473823,11.475,1088.387,442.067,225.32,50769.123,0,0,0,1,0,0.5,442.067,411.781,502.512,200,10,4118,5,2513,2726,14052,8,20,51.987,3.024,77.987,31.703,6200.205,2039.842,10682.907,4671.703,BENIGN
7685,4589,1,1,20,59,37.265,2.782,20.0,12.028,133.54,10.433,58.508,26.796,17215.079538,435.824798,2294.5,4627.248,7720.299,43.293,3927.592,3927.592,4093.616,15438.148,191.116,3473.977,3473.977,4892.627,26123.709,49.708,1,20,20,217.912399,217.912399,2.782,133.54,39.5,19.412,376.824,0,1,1,1,0,1.0,39.5,20.0,58.508,20,1,20,1,59,20229,4737,1,20,941.623,304.81,2141.461,247.109,206.082,116.68,551.76,54.998,PortScan
53,59048,7,4,1850,1586,642.361,13.393,264.31,201.583,689.103,50.219,396.495,134.049,58189.947162,186.289121,5368.0,3960.818,11425.527,384.758,55849.012,7978.43,3981.606,31911.079,1070.551,50748.012,12687.003,7396.252,27848.63,885.375,0,140,80,118.547622,67.741498,13.393,689.103,312.364,167.816,28162.208,0,0,1,1,0,0.571,312.364,264.31,396.495,140,7,1850,4,1586,5814,8885,4,20,2628.357,1109.028,4166.212,428.947,30860.362,7851.199,38671.306,22273.611,BENIGN
443,150995,7,8,2760,4136,708.726,104.012,394.27,134.101,673.53,55.66,516.95,92.266,45670.386437,99.341038,10066.333,5968.13,32823.255,1002.001,141457.943,20208.278,5968.215,80030.425,526.695,128155.726,16019.466,8330.07,46542.678,3677.764,1,140,160,46.359151,52.981887,55.66,708.726,459.733,113.183,12810.476,0,0,0,1,0,1.143,459.733,394.27,516.95,140,7,2760,8,4136,19089,6830,5,20,1052.278,115.231,1063.934,135.112,42966.392,8630.249,54841.094,13033.677,BENIGN
80,177000,430,4,408911,147,2729.319,162.111,950.956,763.356,81.045,4.622,36.67,19.18,2311062.146893,2451.977401,407.834,335.443,2739.45,33.849,157321.607,365.864,193.271,1837.975,33.501,152079.602,38019.901,51966.314,208716.444,980.571,1,8600,80,2429.378531,22.59887,4.622,2729.319,942.53,391.268,153090.555,0,0,0,0,0,0.009,942.53,950.956,36.67,8600,430,408911,4,147,28886,5388,332,20,27998.9,20416.756,74844.388,8554.648,1510.987,488.546,3727.998,391.722,DDoS
80,163666,13,10,260,3756,30.808,6.869,20.0,4.081,623.623,83.015,375.604,79.706,24537.778158,140.530104,7115.913,2313.857,14692.463,367.391,148084.561,11391.12,2667.249,17762.419,3179.398,142221.07,14222.107,5173.086,56137.572,4187.218,0,260,200,79.430059,61.100045,6.869,623.623,174.609,41.894,1755.067,1,0,0,1,0,0.769,174.609,20.0,375.604,260,13,260,10,3756,8134,3536,7,20,7018.697,3285.095,10202.883,3917.248,33610.602,15491.289,54745.439,14412.292,BENIGN
80,297677,368,1,341244,161,2166.939,135.925,927.294,446.564,301.876,13.616,160.832,77.802,1146897.476123,1239.598625,806.713,1205.143,5420.495,67.69,263593.388,716.286,577.233,5330.555,34.823,171301.741,171301.741,167127.03,1046452.684,7697.813,1,7360,20,1236.239279,3.359346,13.616,2166.939,925.217,262.183,68739.904,0,0,0,1,0,0.003,925.217,927.294,160.832,7360,368,341244,1,161,37595,5144,338,20,29036.658,31844.326,68194.554,11258.856,5507.309,3425.707,7787.978,1301.867,DDoS
80,600489,230,143,318977,120545,2579.476,242.625,1386.856,488.871,2300.158,82.879,842.972,855.268,731940.135456,621.160421,1609.89,1959.154,7569.191,21.348,551000.684,2395.655,3423.358,11755.797,67.444,579930.982,4055.461,2910.283,26555.259,404.68,0,4600,2860,383.021171,238.13925,82.879,2579.476,1178.343,672.07,451677.467,0,0,0,1,0,0.622,1178.343,1386.856,842.972,4600,230,318977,143,120545,38194,3429,219,20,56781.248,47481.711,98162.355,14149.235,29347.85,23468.9,58028.306,9582.296,DoS Hulk
8080,68870,4,4,1787,197,1021.617,167.386,446.682,170.304,104.398,18.576,49.295,28.358,28807.89894,116.160883,8608.75,8245.048,22072.623,2574.106,66379.266,16594.816,4956.926,62710.581,416.751,48725.822,12181.455,5364.665,19833.965,1659.725,0,80,80,58.080441,58.080441,18.576,1021.617,248.0,99.331,9866.681,0,0,0,1,0,1.0,248.0,446.682,49.295,80,4,1787,4,197,7491,8770,3,20,2078.392,869.513,3458.148,1708.099,11750.849,5269.106,13085.493,7362.711,BENIGN
443,96199,8,6,4040,2595,978.472,55.033,504.991,179.934,644.725,18.881,432.532,107.087,68971.610932,145.531658,6871.357,5825.724,30452.206,1994.444,86518.293,10814.787,8435.217,22557.322,2890.188,88585.64,14764.273,8402.366,48034.636,4234.392,0,160,120,83.160948,62.370711,18.881,978.472,473.929,143.511,20595.334,0,1,0,0,0,0.75,473.929,504.991,432.532,160,8,4040,6,2595,13947,7093,7,20,3883.747,1619.399,4365.635,1144.866,41034.925,19025.955,68077.556,20441.833,BENIGN
443,45347,10,8,1325,2682,324.451,7.756,132.505,92.62,710.239,131.469,335.255,174.871,88363.067017,396.939158,2519.278,2363.688,9841.092,623.375,45289.696,4528.97,2248.467,15915.437,196.607,34622.169,4327.771,1436.994,9793.44,123.458,0,200,160,220.521754,176.417404,7.756,710.239,222.611,133.746,17887.982,0,0,0,1,0,0.8,222.611,132.505,335.255,200,10,1325,8,2682,6889,11076,6,20,1999.88,778.368,2980.906,1105.959,10895.088,3517.68,13593.117,2562.919,BENIGN
22,43993,9,7,3004,4033,486.961,122.495,333.754,65.192,1053.594,42.467,576.156,203.525,159957.265929,363.694224,2749.562,1312.205,13119.442,688.745,40864.187,4540.465,1256.011,14725.297,830.005,34789.337,4969.905,2433.509,16738.938,1032.867,1,180,140,204.578001,159.116223,42.467,1053.594,439.812,134.359,18052.217,0,0,0,1,0,0.778,439.812,333.754,576.156,180,9,3004,7,4033,4529,11452,4,20,1844.177,778.32,2892.688,416.286,12113.625,4390.811,21106.418,10066.17,BENIGN
53,23766,1,0,388,0,773.963,69.317,388.304,137.091,0.0,0.0,0.0,0.0,16325.843642,42.076917,23766.0,23558.906,43014.283,5433.829,17190.23,17190.23,10959.771,65339.84,2670.616,0.0,0.0,0.0,0.0,0.0,1,20,0,42.076917,0.0,0.0,773.963,388.0,68.545,4698.463,0,0,1,1,0,0.0,388.0,388.304,0.0,20,1,388,0,0,0,5150,0,20,1036.467,392.745,1342.793,499.032,6660.029,2979.135,9317.517,4140.319,BENIGN
443,128427,475,3,652393,147,3530.751,41.693,1373.459,1475.548,106.812,3.931,48.859,26.365,5081018.788884,3721.958778,268.676,434.364,1144.652,24.226,119581.337,251.75,279.777,1289.605,20.901,44279.485,14759.828,10556.871,97509.041,90.865,0,9500,60,3698.599204,23.359574,3.931,3530.751,1365.146,750.956,563935.445,0,1,0,1,0,0.006,1365.146,1373.459,48.859,9500,475,652393,3,147,29854,5226,313,20,30997.405,9715.604,59073.978,1705.27,3169.462,527.142,4209.131,78.42,DDoS
80,24927,1,5,212,2520,470.495,23.21,212.453,74.757,606.047,73.306,504.07,77.78,109600.032094,240.702852,4154.5,1816.06,6881.922,981.231,23736.996,23736.996,4427.878,37474.16,3539.18,16728.563,3345.713,873.542,10925.317,958.149,0,20,100,40.117142,200.58571,23.21,606.047,455.333,76.269,5816.904,0,0,0,0,0,5.0,455.333,212.453,504.07,20,1,212,5,2520,9783,11263,1,20,607.294,217.841,1014.393,416.645,9162.818,2257.54,11760.943,5880.078,BENIGN
443,50389,13,9,4918,4221,559.112,24.619,378.278,88.007,1059.411,16.205,469.054,273.469,181368.949572,436.603227,2290.409,842.175,11102.072,636.966,35626.859,2740.528,1175.62,4278.259,426.873,28581.591,3175.732,1510.012,11507.344,127.03,0,260,180,257.992816,178.610411,16.205,1059.411,415.409,180.738,32666.234,1,0,0,1,0,0.692,415.409,378.278,469.054,260,13,4918,9,4221,2240,7504,9,20,693.875,198.121,1107.867,307.046,7987.298,1287.222,9368.206,4365.67,BENIGN
443,56730,5,9,2356,2818,1049.143,60.46,471.276,288.724,533.67,33.979,313.123,87.377,91203.948528,246.783007,4052.143,3465.398,18756.325,593.867,43254.883,8650.977,4809.49,33433.226,118.801,51406.798,5711.866,3940.116,22030.463,777.191,0,100,180,88.136788,158.646219,33.979,1049.143,369.571,188.05,35362.9,0,0,0,1,0,1.8,369.571,471.276,313.123,100,5,2356,9,2818,6304,7836,2,20,1937.399,821.099,2753.75,986.728,26355.224,5375.315,39140.63,16296.338,BENIGN
443,106604,3,6,996,1978,712.499,55.274,331.987,99.957,665.624,125.138,329.731,93.39,27897.639863,84.424599,11844.889,2430.457,54497.269,1341.937,95810.369,31936.79,7962.905,118507.03,8714.94,56635.144,9439.191,6276.158,16658.136,2812.322,0,60,120,28.141533,56.283066,55.274,712.499,330.444,96.674,9345.793,0,0,0,0,0,2.0,330.444,331.987,329.731,60,3,996,6,1978,9689,13920,2,20,4389.905,529.899,4898.08,1553.175,18109.082,3038.679,19132.984,2905.957,BENIGN
38563,2497,1,1,41,33,116.251,5.681,41.054,26.291,77.699,1.431,33.154,18.682,29635.562675,800.961153,1248.5,2956.636,7262.993,38.222,2395.945,2395.945,2504.961,17478.297,95.294,1423.114,1423.114,1132.586,4458.252,69.004,0,20,20,400.480577,400.480577,1.431,116.251,37.0,22.487,505.645,0,1,0,1,0,1.0,37.0,41.054,33.154,20,1,41,1,33,47637,1673,1,20,290.372,259.478,742.919,47.096,55.661,47.113,125.997,13.711,PortScan
443,39248,9,5,2213,2027,548.744,79.324,245.861,85.873,932.177,131.246,405.471,148.552,108030.98247,356.706074,2803.429,569.698,8953.097,538.962,27788.073,3087.564,1204.319,9131.135,868.635,32769.142,6553.828,4028.015,15285.983,569.605,0,180,100,229.311048,127.395026,79.324,932.177,302.857,117.213,13738.771,0,0,0,1,0,0.556,302.857,245.861,405.471,180,9,2213,5,2027,14265,5980,7,20,910.49,164.239,1191.794,129.751,15827.464,5687.312,23683.768,11264.253,BENIGN
80,114520,9,9,3915,3638,950.385,124.608,435.027,121.125,928.639,109.293,404.205,191.172,65953.545232,157.177786,6362.222,4758.421,11078.987,1167.766,91300.411,10144.49,2382.628,37693.303,1299.493,86267.24,9585.249,6209.097,29983.149,2849.518,0,180,180,78.588893,78.588893,109.293,950.385,419.611,156.148,24382.323,0,0,0,1,0,1.0,419.611,435.027,404.205,180,9,3915,9,3638,0,6056,3,20,1713.162,274.075,1951.756,1434.564,61180.168,12679.44,100929.399,44585.983,BENIGN
80,33373,8,10,3975,5512,703.591,190.261,496.929,134.988,941.917,147.184,551.153,128.445,284271.716657,539.358164,1854.056,682.013,3222.344,60.986,28966.968,3620.871,2213.488,14208.593,384.529,24350.443,2435.044,1586.192,7212.405,676.641,0,160,200,239.714739,299.643424,147.184,941.917,527.056,131.717,17349.364,0,1,0,1,0,1.25,527.056,496.929,551.153,160,8,3975,10,5512,4631,15153,6,20,203.055,53.552,348.401,124.329,4809.899,663.509,5532.051,2780.082,BENIGN
80,29096,9,7,3186,2782,819.569,36.598,354.032,250.947,583.706,133.825,397.362,100.522,205114.105032,549.903767,1818.5,701.034,7953.825,531.774,27295.447,3032.827,2283.297,6024.476,465.362,22189.2,3169.886,1841.57,5780.312,319.153,0,180,140,309.320869,240.582898,36.598,819.569,373.0,175.735,30882.679,0,0,0,1,0,0.778,373.0,354.032,397.362,180,9,3186,7,2782,12470,5976,4,20,396.22,74.827,710.411,179.455,3530.858,202.38,4618.339,1465.362,BENIGN
25,68601,9,11,3641,7150,729.896,157.151,404.513,85.886,813.668,66.744,650.034,194.959,157300.913981,291.54094,3430.05,2273.159,13765.287,718.119,68370.796,7596.755,2089.14,21369.752,258.805,61303.61,5573.055,2249.018,21567.977,983.123,0,180,220,131.193423,160.347517,66.744,813.668,539.55,140.423,19718.561,0,0,0,1,0,1.222,539.55,404.513,650.034,180,9,3641,11,7150,4387,9263,4,20,3371.73,594.408,5522.113,1674.826,12334.466,4829.631,21233.654,1893.486,BENIGN
80,924366,202,212,280489,316279,4100.595,31.821,1388.559,1023.834,3284.607,254.396,1491.883,1459.759,645597.09033,447.874543,2232.768,2455.227,14999.68,141.429,853454.828,4225.024,5125.816,33760.721,209.639,352895.208,1664.6,2357.394,12145.16,158.989,0,4040,4240,218.528159,229.346384,31.821,4100.595,1441.469,1241.796,1542058.535,0,1,1,0,0,1.05,1441.469,1388.559,1491.883,4040,202,280489,212,316279,38062,3462,144,20,145000.614,115158.644,208188.587,22100.049,12311.722,9476.246,36022.055,4757.453,DoS Hulk
443,188389,515,4,502908,465,1859.414,151.675,976.52,598.952,287.78,17.661,116.143,59.764,2671987.217937,2754.937921,362.985,316.922,3144.672,10.926,167143.216,324.55,405.298,1089.971,10.961,73887.538,18471.884,20630.583,108811.895,633.535,1,10300,80,2733.705259,21.232662,17.661,1859.414,969.89,329.358,108476.851,0,0,1,0,0,0.008,969.89,976.52,116.143,10300,515,502908,4,465,38966,4728,366,20,17610.913,7102.516,40304.832,2315.812,2110.051,1473.455,4957.15,85.977,DDoS
55582,4789,2,0,46,0,47.71,4.453,22.983,15.947,0.0,0.0,0.0,0.0,9605.345584,417.623721,2394.5,5365.224,13656.591,189.932,4440.911,2220.456,2070.203,13207.748,206.668,0.0,0.0,0.0,0.0,0.0,1,40,0,417.623721,0.0,0.0,47.71,23.0,7.974,63.58,0,1,1,1,0,0.0,23.0,22.983,0.0,40,2,46,0,0,43950,2767,2,20,1061.307,522.9,2951.054,339.243,143.365,59.509,204.277,50.488,PortScan
27776,1182,1,1,43,23,132.263,4.626,42.541,51.507,41.91,2.097,23.125,8.096,55837.563452,1692.047377,591.0,653.198,3593.3,51.661,1094.502,1094.502,1251.772,4729.177,55.165,438.768,438.768,321.373,1632.911,16.016,0,20,20,846.023689,846.023689,2.097,132.263,33.0,29.802,888.136,0,1,0,1,0,1.0,33.0,42.541,23.125,20,1,43,1,23,29111,102,1,20,196.309,133.555,403.424,76.682,36.495,26.46,55.498,5.539,PortScan
80,206105,453,1,329671,56,2015.082,79.296,727.751,443.056,140.577,10.778,55.925,48.498,1599801.072269,2202.760729,453.976,659.294,1849.354,26.813,189483.33,418.285,546.166,2435.927,21.055,165019.414,165019.414,92591.076,760456.187,15293.145,1,9060,20,2197.908833,4.851896,10.778,2015.082,726.271,245.777,60406.153,0,1,0,1,0,0.002,726.271,727.751,55.925,9060,453,329671,1,56,50820,4371,364,20,14650.657,12796.581,28226.849,5126.313,10187.64,5629.808,22327.841,188.405,DDoS
443,30058,8,8,2110,1500,598.807,67.002,263.81,111.028,253.511,38.291,187.549,39.355,120101.1378,532.304212,1878.625,1791.766,3874.764,37.282,21408.307,2676.038,1092.948,9968.576,71.903,17418.974,2177.372,1096.974,6922.183,324.9,0,160,160,266.152106,266.152106,38.291,598.807,225.625,75.192,5653.817,0,0,0,1,0,1.0,225.625,263.81,187.549,160,8,2110,8,1500,2637,5674,4,20,602.818,57.414,606.655,315.12,16041.393,6312.885,18156.227,12148.795,BENIGN
443,125050,9,7,2040,3436,300.769,40.204,226.684,37.69,787.661,138.607,490.899,99.031,43790.483806,127.94882,7815.625,2283.545,25348.637,1539.302,118104.465,13122.718,8069.948,40731.838,1096.402,73189.754,10455.679,7275.314,35073.305,272.951,0,180,140,71.971212,55.977609,40.204,787.661,342.25,68.36,4673.157,0,1,0,1,0,0.778,342.25,226.684,490.899,180,9,2040,7,3436,11714,12606,4,20,4321.461,1371.211,6788.882,557.385,41838.795,12487.438,59535.767,7497.841,BENIGN
25,12992,10,5,2106,1708,497.623,69.336,210.639,93.933,444.992,94.904,341.622,72.67,293565.270936,1154.55665,866.133,787.443,3934.159,77.463,12125.189,1212.519,761.516,4692.537,150.507,9845.728,1969.146,565.254,5558.205,48.738,0,200,100,769.704433,384.852217,69.336,497.623,254.267,83.302,6939.18,0,0,0,1,0,0.5,254.267,210.639,341.622,200,10,2106,5,1708,10761,11715,6,20,129.168,29.403,180.989,104.201,5481.41,1361.177,9132.006,589.912,BENIGN
443,21973,11,7,2804,3059,373.076,74.363,254.94,52.129,982.385,64.918,437.003,204.09,266827.470077,819.187184,1220.722,1161.015,4446.773,32.107,18378.841,1670.804,1260.732,3141.903,64.572,19641.478,2805.925,1457.685,5068.724,50.14,0,220,140,500.61439,318.572794,64.918,982.385,325.722,128.11,16412.077,0,0,0,1,0,0.636,325.722,254.94,437.003,220,11,2804,7,3059,10402,6209,4,20,126.265,24.75,191.26,80.66,8240.864,3794.519,11912.684,5632.888,BENIGN
53,73862,4,9,2427,2346,1406.389,74.468,606.715,281.215,553.396,37.051,260.721,107.224,64620.508516,176.003899,5681.692,4400.949,25495.739,95.325,61454.99,15363.748,10004.525,38751.961,2100.752,42397.271,4710.808,2502.781,10015.502,863.315,0,80,180,54.155046,121.848853,37.051,1406.389,367.154,194.219,37721.047,0,0,0,1,0,2.25,367.154,606.715,260.721,80,4,2427,9,2346,6711,5641,2,20,1428.927,81.175,2064.035,526.486,10878.533,3891.596,13498.54,4384.124,BENIGN
