Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,5038618,4,4,537,1881,537,0,134.25,268.5,1881,0,470.25,940.5,479.8934946,1.587736955,719802.5714,1889342.685,5004343,4,34275,11425.0,18999.11822,33357,4,5038504,1679501.333,2880144.775,5005156,872,0,136,136,0.793868477,0.793868477,0,1881,268.6666667,630.1680331,397111.75,0,0,1,0,0,1,302.25,134.25,470.25,136,4,537,4,1881,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Sql Injection
80,102659609,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81014709,0.165595799,6416225.563,13200000.0,51300000,79,103000000,7896883.846,14300000.0,51300000,314,103000000,51300000.0,28000000.0,71200000,31500000,0,456,100,0.136373011,0.029222788,0,231,141.5,115.4547276,13329.79412,0,0,1,0,0,0,149.8235294,181.5,2.0,456,14,2541,3,6,29200,0,11,32,3206430.5,4534045.756,6412485,376,19200000.0,18800000.0,51300000,5831064,DoS slowloris
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
444,119302728,2685,1729,8299,7556917,517,0,3.090875233,16.85842056,17376,0,4370.686524,2566.935004,63411.92802,36.99831575,27034.38205,174625.7584,5024984,0,119000000,44449.50857,222461.7159,5025702,0,119000000,69040.90509,273867.424,5024984,1,0,85928,55336,22.50577204,14.49254371,0,17376,1713.525708,2669.389319,7125639.337,0,0,1,0,0,0,1713.91391,3.090875233,4370.686524,85928,2685,8299,1729,7556917,29200,235,118,32,2217.0,0.0,2217,2217,5024984.0,0.0,5024984,5024984,Heartbleed
444,119995180,1819,1817,489184,10902,1271,6,268.9301814,265.6506388,6,6,6.0,0.0,4167.55073,30.3012171,33011.05365,583232.1056,33200000,3,120000000,66003.94939,824243.9552,33300000,91,120000000,66067.39537,823984.1491,33200000,476,0,36380,36340,15.15894222,15.14227488,6,1271,137.5012373,229.2879261,52572.95304,0,0,0,1,0,0,137.5390539,268.9301814,6.0,36380,1819,489184,1817,10902,3294,3294,1818,20,5863632.333,4482321.645,9355307,809115,14700000.0,16100000.0,33200000,5108213,Infiltration
80,98090783,5,5,374,11595,362,0,74.8,160.577707,8688,0,2319.0,3776.347044,122.0196193,0.101946378,10900000.0,32700000.0,98100000,56,98100000,24500000.0,49000000.0,98100000,962,98100000,24500000.0,49000000.0,98100000,197,0,144,168,0.050973189,0.050973189,0,8688,1088.636364,2665.083949,7102672.455,1,0,0,0,0,1,1197.5,74.8,2319.0,144,5,374,5,11595,0,235,2,20,10992.0,0.0,10992,10992,98100000.0,0.0,98100000,98100000,DoS Hulk
444,119299621,2805,2028,13712,7878627,5792,0,4.888413547,110.1207904,17376,0,3884.924556,2524.025452,66155.60832,40.51144471,24689.4911,152728.5209,996008,-1,119000000,42531.96398,199646.5735,996884,0,119000000,58855.25752,232967.1129,996008,1,0,89772,64896,23.51222893,16.99921578,0,17376,1633.870707,2519.708446,6348930.654,0,0,0,1,0,0,1634.208773,4.888413547,3884.924556,89772,2805,13712,2028,7878627,349,349,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
444,56538478,2,1,66,6,60,6,33.0,38.18376618,6,6,6.0,0.0,1.273469017,0.053061209,28300000.0,40000000.0,56500000,389,56500000,56500000.0,0.0,56500000,56500000,0,0.0,0.0,0,0,0,40,20,0.035374139,0.01768707,6,60,19.5,27.0,729.0,0,0,0,1,0,0,26.0,33.0,6.0,40,2,66,1,6,255,0,1,20,0.0,0.0,0,0,56500000.0,0.0,56500000,56500000,Infiltration
80,63086966,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110957943,10500000.0,11900000.0,32000000,999409,63100000,10500000.0,11900000.0,32000000,999409,0,0.0,0.0,0,0,0,280,0,0.110957943,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7007369.0,0.0,7007369,7007369,18700000.0,12200000.0,32000000,8015946,DoS Slowhttptest
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,1,0,0,14.0,7.0,0.0,64,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,5837987,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.685167679,1945995.667,3369777.894,5837080,160,5837987,2918993.5,4126797.504,5837080,907,0,0.0,0.0,0,0,0,104,40,0.513875759,0.17129192,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
37,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,258,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Sql Injection
80,9787732,4,4,383,370,383,0,95.75,191.5,370,0,92.5,185.0,76.9330423,0.817349719,1398247.429,2387812.035,5001744,139,4785988,1595329.333,2760695.679,4783106,683,9787593,3262531.0,2826226.168,5002278,1525,0,136,136,0.40867486,0.40867486,0,383,83.66666667,166.0527025,27573.5,0,0,1,0,0,1,94.125,95.75,92.5,136,4,383,4,370,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
8080,72972,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4673.02527,95.92720496,12162.0,28725.58242,70793,48,72972,24324.0,41599.47053,72358,48,71413,35706.5,49619.80416,70793,620,0,92,72,54.81554569,41.11165927,0,195,42.625,75.57576615,5711.696429,0,0,1,0,0,0,48.71428571,51.75,44.66666667,92,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5009163,4,4,599,2021,599,0,149.75,299.5,2021,0,505.25,1010.5,523.0414742,1.597073204,715594.7143,1890923.412,5003805,56,5358,1786.0,2252.041074,4381,343,5009082,1669694.0,2888011.439,5004482,952,0,136,136,0.798536602,0.798536602,0,2021,291.1111111,678.2819186,460066.3611,0,0,1,0,0,1,327.5,149.75,505.25,136,4,599,4,2021,29200,236,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Sql Injection
80,524375,3,4,436,872,430,0,145.3333333,246.5468177,860,0,218.0,428.0093457,2494.398093,13.34922527,87395.83333,191320.3706,477243,4,500575,250287.5,320963.5462,477243,23332,501199,167066.3333,289018.4368,500796,4,0,72,92,5.721096544,7.628128725,0,860,163.5,318.6466919,101535.7143,0,0,1,0,0,1,186.8571429,145.3333333,218.0,72,3,436,4,872,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,214,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9345.794393,214.0,0.0,214,214,214,214.0,0.0,214,214,0,0.0,0.0,0,0,0,64,0,9345.794393,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,5498603,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.727457501,1832867.667,3173845.709,5497709,158,5498603,2749301.5,3886835.161,5497709,894,0,0.0,0.0,0,0,0,104,40,0.545593126,0.181864375,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - XSS
21,4,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,1,0,0,14.0,7.0,0.0,64,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
444,119262215,2792,2110,13712,7878135,5792,0,4.911174785,110.3764478,14480,0,3733.71327,2366.09794,66172.23234,41.10270801,24334.26138,152902.2865,995350,0,119000000,42730.98065,200884.2122,996350,0,119000000,56549.17307,229177.9322,995350,1,0,89356,67520,23.41059991,17.6921081,0,14480,1610.776871,2414.090913,5827834.935,0,0,0,1,0,0,1611.105467,4.911174785,3733.71327,89356,2792,13712,2110,7878135,235,235,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
22,38,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,26315.78947,26315.78947,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,49446,1,3,0,1983,0,0,0.0,0.0,1983,0,661.0,1144.885584,40104.35627,80.89633135,16482.0,24083.51322,44122,9,0,0.0,0.0,0,0,5324,2662.0,3751.908581,5315,9,0,32,96,20.22408284,60.67224851,0,1983,396.6,886.8245599,786457.8,0,0,0,1,1,3,495.75,0.0,661.0,32,1,0,3,1983,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
80,102635679,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8159317,0.165634409,6414729.937,13200000.0,51300000,74,103000000,7895046.538,14300000.0,51300000,469,103000000,51300000.0,27900000.0,71000000,31600000,0,456,100,0.136404807,0.029229602,0,231,141.5,115.4547276,13329.79412,0,0,1,0,0,0,149.8235294,181.5,2.0,456,14,2541,3,6,29200,0,11,32,3206542.5,4534069.797,6412614,471,19200000.0,18800000.0,51300000,5968005,DoS slowloris
80,34,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,29411.76471,29411.76471,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,237,236,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
80,5007460,5,3,537,1881,537,0,107.4,240.1537008,1881,0,627.0,1085.995856,482.8795437,1.597616356,715351.4286,1889650.06,5000673,4,5007460,1251865.0,2499206.662,5000673,4,5994,2997.0,2996.718539,5116,878,0,168,104,0.998510223,0.599106134,0,1881,268.6666667,630.1680331,397111.75,0,0,1,0,0,0,302.25,107.4,627.0,168,5,537,3,1881,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Sql Injection
1417,83,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,96385.54217,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,12048.19277,12048.19277,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,102706632,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79878807,0.165519983,6419164.5,13200000.0,51400000,75,103000000,7900504.385,14400000.0,51400000,663,103000000,51400000.0,28000000.0,71200000,31500000,0,456,100,0.136310574,0.029209409,0,231,141.5,115.4547276,13329.79412,0,0,1,0,0,0,149.8235294,181.5,2.0,456,14,2541,3,6,29200,0,11,32,3206093.5,4533301.879,6411622,565,19300000.0,18800000.0,51400000,5894804,DoS slowloris
21,9771655,9,15,101,188,21,0,11.22222222,8.800252522,34,0,12.53333333,14.54975045,29.57533806,2.456083437,424854.5652,1106442.56,3497196,1,6484963,810620.375,1505003.261,3542288,213,9771598,697971.2857,1366188.802,3497196,1,0,296,488,0.921031289,1.535052148,0,34,11.56,12.47023122,155.5066667,0,0,1,0,0,1,12.04166667,11.22222222,12.53333333,296,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,10688769,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.806684287,0.467780715,2672192.25,5344382.5,10700000,1,10700000,2672192.25,5344382.5,10700000,1,0,0.0,0.0,0,0,0,100,0,0.467780715,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,7.2,6.0,0.0,100,5,30,0,0,256,-1,4,20,3.0,0.0,3,3,10700000.0,0.0,10700000,10700000,DDoS
444,119296592,2797,2006,13712,7878088,5792,0,4.902395424,110.2779074,13032,0,3927.262213,2443.434007,66152.7699,40.26099924,24843.10537,153403.7113,995988,-1,119000000,42666.8784,200137.5173,996943,0,119000000,59480.76708,234233.8969,995988,1,0,89504,64192,23.44576616,16.81523308,0,13032,1643.961699,2498.976978,6244885.935,0,0,0,1,0,0,1644.303977,4.902395424,3927.262213,89504,2797,13712,2006,7878088,349,349,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
21,9794876,9,15,96,188,20,0,10.66666667,8.231038817,34,0,12.53333333,14.54975045,28.99475195,2.450260728,425864.1739,1102740.893,3476052,2,6503229,812903.625,1495261.314,3520365,2,9794745,699624.6429,1360759.166,3476052,3,0,296,488,0.918847773,1.531412955,0,34,11.36,12.34868414,152.49,0,0,1,0,0,1,11.83333333,10.66666667,12.53333333,296,9,96,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,63128550,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110884853,10500000.0,11900000.0,32100000,996995,63100000,10500000.0,11900000.0,32100000,996995,0,0.0,0.0,0,0,0,280,0,0.110884853,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7008755.0,0.0,7008755,7008755,18700000.0,12200000.0,32100000,8024083,DoS Slowhttptest
