Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
48396,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.6862745098,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,19607.8431372549,19607.8431372549,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,283,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,92,284,46,46,46.0,0.0,142,142,142.0,0.0,1938144.32989691,20618.5567010309,64.6666666667,105.9449542608,187,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,64,64,10309.2783505155,10309.2783505155,46,142,84.4,52.5813655205,2764.8,0,0,0,0,0,1,105.5,46.0,142.0,64,2,92,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,87908,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1092.0507803613,22.7510579242,87908.0,0.0,87908,87908,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,11.3755289621,11.3755289621,48,48,48.0,0.0,0.0,0,0,0,0,0,1,72.0,48.0,48.0,32,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1103264,10,13,3932,2439,1511,0,393.2,578.5838650437,912,0,187.6153846154,341.4529099943,5774.6831220814,20.8472314877,50148.3636363636,77120.4244490058,279925,3,1103264,122584.888888889,116667.953447428,341556,82,770775,64231.25,79875.9646806165,279925,3,0,212,268,9.0640136903,11.7832177974,0,1511,265.4583333333,453.2172892023,205405.911231884,0,0,1,0,0,1,277.0,393.2,187.6153846154,212,10,3932,13,2439,8192,8288,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,145,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1103448.27586207,27586.2068965517,48.3333333333,78.5196366098,139,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,64,64,13793.1034482759,13793.1034482759,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,1,48.0,32.0,48.0,64,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16123741,10,10,877,6203,518,0,87.7,165.4327993812,1460,0,620.3,661.2152196272,439.104051597,1.2404069254,848617.947368421,2435463.0945408,9800583,3,11120685,1235631.66666667,3213483.82354132,9800583,2972,16036359,1781817.66666667,3496161.61629214,10087916,3,0,212,224,0.6202034627,0.6202034627,0,1460,337.1428571429,534.7347272914,285941.228571429,0,0,1,0,0,1,354.0,87.7,620.3,212,10,877,10,6203,8192,31,9,20,1320102.0,0.0,1320102,1320102,9800583.0,0.0,9800583,9800583,BENIGN
53,48777,2,2,58,188,29,29,29.0,0.0,94,94,94.0,0.0,5043.3606002829,82.0058634192,16259.0,28156.2179278397,48771,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,64,64,41.0029317096,41.0029317096,29,94,55.0,35.6019662378,1267.5,0,0,0,0,0,1,68.75,29.0,94.0,64,2,58,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,314012,15,11,974,7419,469,0,64.9333333333,134.2659762596,1581,0,674.4545454545,743.4741910297,26728.2779002076,82.7993834631,12560.48,24712.3353309638,93172,1,314012,22429.4285714286,33167.1686454549,107016,1,253204,25320.4,38808.4784528101,95465,2,0,492,360,47.7688750748,35.0305083882,0,1581,310.8518518519,562.8897079907,316844.823361823,0,0,1,0,0,0,322.8076923077,64.9333333333,674.4545454545,492,15,974,11,7419,65535,179,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,228640,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,52.4842547236,17.4947515745,76213.3333333333,131963.796464535,228592,18,48,48.0,0.0,48,48,228610,228610.0,0.0,228610,228610,0,40,64,8.7473757873,8.7473757873,0,6,3.6,3.286335345,10.8,1,0,0,0,0,1,4.5,6.0,0.0,40,2,12,2,0,0,61,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4645643,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,38.9612374433,1.2915327329,929128.6,1938641.39494951,4394150,3,4645643,1161410.75,2157845.0355447,4394150,3,0,0.0,0.0,0,0,1,100,20,1.0762772774,0.2152554555,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,1,0,0,37.8333333333,27.0,46.0,100,5,135,1,46,256,351,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,69190,1,1,49,65,49,49,49.0,0.0,65,65,65.0,0.0,1647.6369417546,28.9059112589,69190.0,0.0,69190,69190,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,14.4529556294,14.4529556294,49,65,54.3333333333,9.237604307,85.3333333333,0,0,0,0,0,1,81.5,49.0,65.0,20,1,49,1,65,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5367374,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,33.7222634383,1.1178650864,1073474.8,2279179.86658133,5147983,4,5367374,1341843.5,2539504.20110468,5147983,4,0,0.0,0.0,0,0,1,100,20,0.9315542386,0.1863108477,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,1,0,0,37.8333333333,27.0,46.0,100,5,135,1,46,65312,1281,4,20,218382.0,0.0,218382,218382,5147983.0,0.0,5147983,5147983,BENIGN
53,30543,1,1,47,115,47,47,47.0,0.0,115,115,115.0,0.0,5303.9976426677,65.4814523786,30543.0,0.0,30543,30543,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,32.7407261893,32.7407261893,47,115,69.6666666667,39.2598183049,1541.3333333333,0,0,0,0,0,1,104.5,47.0,115.0,32,1,47,1,115,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63595,60,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,30.0,38.1837661841,57,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,32,64,16666.6666666667,33333.3333333333,0,0,0.0,0.0,0.0,0,0,0,1,1,2,0.0,0.0,0.0,32,1,0,2,0,269,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5449254,8,6,623,3281,342,0,77.875,127.0640305403,1460,0,546.8333333333,714.5769144512,716.4283404664,2.5691590078,419173.384615385,1405790.37554523,5095884,1,5449254,778464.857142857,1904834.70533827,5095884,49,191770,38354.0,51723.4681165136,95228,2,0,172,132,1.4680908616,1.1010681462,0,1460,260.2666666667,499.4792240305,249479.495238095,0,0,1,0,0,0,278.8571428571,77.875,546.8333333333,172,8,623,6,3281,8192,4368,7,20,353321.0,0.0,353321,353321,5095884.0,0.0,5095884,5095884,BENIGN
443,172465,3,2,18,0,6,6,6.0,0.0,0,0,0.0,0.0,104.3690024063,28.9913895573,43116.25,86104.5198944283,172273,1,192,96.0,134.3502884254,191,1,172322,172322.0,0.0,172322,172322,0,60,64,17.3948337344,11.5965558229,0,6,4.0,3.098386677,9.6,1,0,0,0,0,0,4.8,6.0,0.0,60,3,18,2,0,0,114,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,326442,15,11,974,7387,469,0,64.9333333333,134.2659762596,1581,0,671.5454545455,745.9320831867,25612.5130957414,79.6466140999,13057.68,24885.5514534706,92702,0,326442,23317.2857142857,36500.5607510742,123137,0,266266,26626.6,38197.9799122647,94861,1,0,492,360,45.949969673,33.6966444269,0,1581,309.6666666667,563.347071597,317359.923076923,0,0,1,0,0,0,321.5769230769,64.9333333333,671.5454545455,492,15,974,11,7387,65535,357,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1032258.06451613,25806.4516129032,51.6666666667,86.0310021639,151,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,40,40,12903.2258064516,12903.2258064516,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,1,48.0,32.0,48.0,40,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,178551,10,5,896,1471,645,0,89.6,201.1031797085,1333,0,294.2,583.7732436486,13256.7165683754,84.0096106995,12753.6428571429,20917.4734781424,50933,39,178551,19839.0,25640.6372385711,57290,46,110986,27746.5,27484.9162208413,51422,354,0,332,168,56.006407133,28.0032035665,0,1333,147.9375,354.9675043813,126001.929166667,0,0,1,0,0,0,157.8,89.6,294.2,332,10,896,5,1471,65535,80,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,112,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,107142.857142857,17857.1428571429,112.0,0.0,112,112,112,112.0,0.0,112,112,0,0.0,0.0,0,0,0,40,0,17857.1428571429,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,18263285,40,60,5808,82048,1349,0,145.2,330.5558023414,2896,0,1367.4666666667,747.7927626149,4810.5255982152,5.4754662154,184477.626262626,1125028.11028825,9967981,0,13267866,340201.692307692,1607605.07447776,9967981,192,18240073,309153.779661017,1456701.10737563,10027143,3,0,1288,1928,2.1901864862,3.2852797292,0,2896,869.8613861386,859.4914197327,738725.500594059,0,0,1,0,0,1,878.56,145.2,1367.4666666667,1288,40,5808,60,82048,29200,46,9,32,3299885.0,0.0,3299885,3299885,9967981.0,0.0,9967981,9967981,BENIGN
53,195,2,2,168,392,84,84,84.0,0.0,196,196,196.0,0.0,2871794.87179487,20512.8205128205,65.0,107.3871500693,189,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,40,40,10256.4102564103,10256.4102564103,84,196,128.8,61.3449264406,3763.2,0,0,0,0,0,1,161.0,84.0,196.0,40,2,168,2,392,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49603,141,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14184.3971631206,141.0,0.0,141,141,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,7092.1985815603,7092.1985815603,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,350,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56794,1,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,64,0,2000000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,1,0,0,37.0,18.5,0.0,64,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,38590872,20,27,899,25587,199,0,44.95,69.5704678725,2820,0,947.6666666667,772.3270530825,686.3281037029,1.2179045863,838932.0,5570629.02165477,37795255,1,38590872,2031098.52631579,8661791.96670308,37795324,18,760871,29264.2692307692,117672.465990497,602038,1,0,412,552,0.5182572708,0.6996473156,0,2820,551.7916666667,733.3148277001,537750.636524823,0,0,1,0,0,1,563.5319148936,44.95,947.6666666667,412,20,899,27,25587,8192,123,19,20,795617.0,0.0,795617,795617,37795255.0,0.0,37795255,37795255,BENIGN
53,171,2,2,118,286,59,59,59.0,0.0,143,143,143.0,0.0,2362573.0994152,23391.8128654971,57.0,92.6660671443,164,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,40,40,11695.9064327485,11695.9064327485,59,143,92.6,46.0086948304,2116.8,0,0,0,0,0,1,115.75,59.0,143.0,40,2,118,2,286,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31253,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,8831.1522093879,127.9877131795,10417.6666666667,18037.8657920867,31246,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,64,40,63.9938565898,63.9938565898,48,90,64.8,23.0043474152,529.2,0,0,0,0,0,1,81.0,48.0,90.0,64,2,96,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,217,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,811059.907834101,18433.1797235023,72.3333333333,41.2835721969,120,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,40,40,9216.5898617512,9216.5898617512,36,52,42.4,8.7635609201,76.8,0,0,0,0,0,1,53.0,36.0,52.0,40,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34263,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46062122,8,8,1055,501,1019,0,131.875,358.45877926,465,0,62.625,162.5976080478,33.78046717,0.3473569889,3070808.13333333,4635357.70844171,10225021,59,40873363,5839051.85714286,5442934.08882695,10240019,240,46047035,6578147.85714286,4840482.2337654,10240076,15723,0,180,172,0.1736784944,0.1736784944,0,1019,91.5294117647,263.6994306135,69537.3897058824,0,0,1,0,0,1,97.25,131.875,62.625,180,8,1055,8,501,29200,31,7,20,26723.75,23382.8463675832,61798,14998,10191617.0,66718.0075891559,10225021,10091540,BENIGN
465,7710298,20,24,1374,4520,362,0,68.7,86.0826408321,1418,0,188.3333333333,408.508279589,764.4321918556,5.7066536209,179309.255813953,543348.807600303,3013666,3,7660339,403175.736842105,775774.15840199,3013712,225,7659889,333038.652173913,725790.985050267,3013761,3,0,648,776,2.5939334641,3.1127201569,0,1418,130.9777777778,307.2121334672,94379.2949494949,0,0,1,0,0,1,133.9545454545,68.7,188.3333333333,648,20,1374,24,4520,29200,175,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51220,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,4536,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,46,78,23,23,23.0,0.0,39,39,39.0,0.0,712643.67816092,22988.5057471264,58.0,95.2627944163,168,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,64,64,11494.2528735632,11494.2528735632,23,39,29.4,8.7635609201,76.8,0,0,0,0,0,1,36.75,23.0,39.0,64,2,46,2,78,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65645406,9,9,1075,4596,681,0,119.4444444444,225.8479085088,1556,0,510.6666666667,743.096729908,86.3883757532,0.274200452,3861494.47058823,11274777.5040996,45002891,39,60667483,7583435.375,16055785.8019586,45002891,634,65603025,8200378.125,15826795.9434269,45044549,252,0,192,204,0.137100226,0.137100226,0,1556,298.4736842105,558.1906651973,311576.81871345,0,0,1,0,0,1,315.0555555556,119.4444444444,510.6666666667,192,9,1075,9,4596,8192,115,8,20,118174.0,108265.119267472,194729,41619,30204845.0,20927597.3498209,45002891,15406799,BENIGN
53,60310,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,3001.1606698723,33.1619963522,60310.0,0.0,60310,60310,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,16.5809981761,16.5809981761,64,117,81.6666666667,30.5995642671,936.3333333333,0,0,0,0,0,1,122.5,64.0,117.0,32,1,64,1,117,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30407,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,5360.6077547933,65.7743282797,30407.0,0.0,30407,30407,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,32.8871641398,32.8871641398,51,112,71.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,1,107.0,51.0,112.0,32,1,51,1,112,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,146053,1,1,42,130,42,42,42.0,0.0,130,130,130.0,0.0,1177.6546869972,13.6936591511,146053.0,0.0,146053,146053,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,32,6.8468295756,6.8468295756,42,130,71.3333333333,50.8068236887,2581.3333333333,0,0,0,0,0,1,107.0,42.0,130.0,20,1,42,1,130,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,10014907,10,7,2896,5176,1049,0,289.6,395.1481297494,1034,0,739.4285714286,503.0794692501,805.998498039,1.6974695821,625931.6875,1302114.56763905,4799864,59,5215043,579449.222222222,844183.925840628,2723682,5833,9981710,1663618.33333333,1946864.81498215,4999577,41018,0,212,148,0.9985115189,0.6989580632,0,1049,448.4444444444,483.2446977552,233525.437908497,0,0,1,0,0,0,474.8235294118,289.6,739.4285714286,212,10,2896,7,5176,8192,13,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,30266499,6,5,1205,1982,596,0,200.8333333333,304.1712785039,1299,0,396.4,581.3882523753,105.2979401417,0.3634381367,3026649.9,9477798.64080825,30000782,48,265717,53143.4,39896.0694216861,94533,337,30230831,7557707.75,14962269.9844797,30000929,24433,0,144,112,0.1982389836,0.165199153,0,1299,265.5833333333,425.964671675,181445.901515152,0,0,1,0,0,0,289.7272727273,200.8333333333,396.4,144,6,1205,5,1982,65535,62,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66656,4,2,192,242,48,48,48.0,0.0,121,121,121.0,0.0,6511.0417666827,90.0144023044,13331.2,27008.6723239037,61480,3,61487,20495.6666666667,35493.4738273578,61480,3,3,3.0,0.0,3,3,0,128,64,60.0096015362,30.0048007681,48,121,68.8571428571,35.6203526626,1268.8095238095,0,0,0,0,0,0,80.3333333333,48.0,121.0,128,4,192,2,242,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,649,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,18489.9845916795,3081.6640986133,649.0,0.0,649,649,649,649.0,0.0,649,649,0,0.0,0.0,0,0,0,40,0,3081.6640986133,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50474,35,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.8571428571,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,28571.4285714286,28571.4285714286,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,351,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30918,2,2,58,122,29,29,29.0,0.0,61,61,61.0,0.0,5821.8513487289,129.3744744162,10306.0,17844.4534519833,30911,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,40,40,64.6872372081,64.6872372081,29,61,41.8,17.5271218402,307.2,0,0,0,0,0,1,52.25,29.0,61.0,40,2,58,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31343,2,2,72,328,36,36,36.0,0.0,164,164,164.0,0.0,12762.0202278021,127.620202278,10447.6666666667,17928.1269889895,31149,3,3,3.0,0.0,3,3,191,191.0,0.0,191,191,0,40,40,63.810101139,63.810101139,36,164,87.2,70.1084873607,4915.2,0,0,0,0,0,1,109.0,36.0,164.0,40,2,72,2,328,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5366420,3,1,12,0,6,0,4.0,3.4641016151,0,0,0.0,0.0,2.2361276233,0.7453758744,1788806.66666667,3070306.36791711,5334042,33,5366420,2683210.0,3748842.5659726,5334042,32378,0,0.0,0.0,0,0,0,72,32,0.5590319058,0.1863439686,0,6,2.4,3.286335345,10.8,0,0,1,0,0,0,3.0,4.0,0.0,72,3,12,1,0,8192,26580,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47530,1,1,82,164,82,82,82.0,0.0,164,164,164.0,0.0,5175.6785188302,42.078687145,47530.0,0.0,47530,47530,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,21.0393435725,21.0393435725,82,164,109.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,1,164.0,82.0,164.0,20,1,82,1,164,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30476,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,3806.2737892112,65.6254101588,30476.0,0.0,30476,30476,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,32.8127050794,32.8127050794,50,66,55.3333333333,9.237604307,85.3333333333,0,0,0,0,0,1,83.0,50.0,66.0,20,1,50,1,66,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15104630,20,27,659,34410,318,0,32.95,85.1299161962,2896,0,1274.4444444445,779.3453038058,2321.7384338445,3.111628686,328361.52173913,1631551.63084523,9999095,0,15104630,794980.52631579,2505135.54887698,9999095,36,15082478,580095.307692308,2158160.88035282,10021250,2,0,648,872,1.3240973132,1.7875313728,0,2896,730.6041666667,852.8218675987,727305.13785461,0,0,1,0,0,1,746.1489361702,32.95,1274.4444444445,648,20,659,27,34410,29200,139,3,32,106928.0,0.0,106928,106928,9999095.0,0.0,9999095,9999095,BENIGN
443,77573,10,5,713,479,469,0,71.3,147.2873608517,341,0,95.8,149.5299301143,15366.1712193676,193.3662485659,5540.9285714286,9455.385184883,23227,3,77573,8619.2222222222,11322.6479652264,23749,3,49217,12304.25,13246.1132003568,24101,4,0,332,168,128.9108323772,64.4554161886,0,469,74.5,139.6662688936,19506.6666666667,0,0,1,0,0,0,79.4666666667,71.3,95.8,332,10,713,5,479,65535,972,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,529,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5671.0775047259,264.5,369.8168465606,526,3,529,264.5,369.8168465606,526,3,0,0.0,0.0,0,0,0,96,0,5671.0775047259,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,33300,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49188,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,1,1,0,9.0,6.0,0.0,40,2,12,0,0,329,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4389215,5,1,123,46,46,0,24.6,23.2765976895,46,46,46.0,0.0,38.50346816,1.3669870353,877843.0,1930419.08891554,4330971,3,4389215,1097303.75,2155830.58828059,4330971,3,0,0.0,0.0,0,0,1,160,32,1.1391558627,0.2278311725,0,46,30.7142857143,21.6849739506,470.2380952381,0,1,0,1,0,0,35.8333333333,24.6,46.0,160,5,123,1,46,307,349,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31254,2,2,82,216,41,41,41.0,0.0,108,108,108.0,0.0,9534.7795482178,127.9836180969,10418.0,18040.1752485945,31249,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,64,40,63.9918090484,63.9918090484,41,108,67.8,36.6974113528,1346.7,0,0,0,0,0,1,84.75,41.0,108.0,64,2,82,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23596,2,2,64,194,32,32,32.0,0.0,97,97,97.0,0.0,10934.0566197661,169.5202576708,7865.3333333333,13540.0185130351,23500,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,64,64,84.7601288354,84.7601288354,32,97,58.0,35.6019662378,1267.5,0,0,0,0,0,1,72.5,32.0,97.0,64,2,64,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.6666666667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,40,0,41666.6666666667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1264288,39,40,2664,6954,456,0,68.3076923077,111.6776738386,976,0,173.85,323.9984607434,7607.4438735478,62.4857627376,16208.8205128205,108628.00763941,955505,1,1264288,33270.7368421053,163276.561166842,997035,1,308647,7914.0256410256,19474.4155097578,98847,1,0,1264,1296,30.8474018578,31.6383608798,0,976,120.225,246.560079463,60791.8727848101,0,0,1,0,0,1,121.746835443,68.3076923077,173.85,1264,39,2664,40,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,137,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1343065.69343066,29197.0802919708,45.6666666667,73.0365205451,130,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,40,40,14598.5401459854,14598.5401459854,38,54,44.4,8.7635609201,76.8,0,0,0,0,0,1,55.5,38.0,54.0,40,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51332,69,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28985.5072463768,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,14492.7536231884,14492.7536231884,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,1006,312,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3490213,5,1,123,46,46,0,24.6,23.2765976895,46,46,46.0,0.0,48.4211135538,1.7190927889,698042.6,1539864.81662801,3452487,3,3490213,872553.25,1720044.28109286,3452487,3,0,0.0,0.0,0,0,1,160,32,1.4325773241,0.2865154648,0,46,30.7142857143,21.6849739506,470.2380952381,0,1,0,1,0,0,35.8333333333,24.6,46.0,160,5,123,1,46,245,357,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
