Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,205,2,2,66,130,33,33,33,0,65,65,65,0,956097.561,19512.19512,68.33333333,78.21338334,155,3,3,3,0,3,3,47,47,0,47,47,0,64,64,9756.097561,9756.097561,33,65,45.8,17.52712184,307.2,0,0,0,0,0,1,57.25,33,65,64,2,66,2,130,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,202,2,2,130,322,65,65,65,0,161,161,161,0,2237623.762,19801.9802,67.33333333,109.6965511,194,4,4,4,0,4,4,4,4,0,4,4,0,64,64,9900.990099,9900.990099,65,161,103.4,52.58136552,2764.8,0,0,0,0,0,1,129.25,65,161,64,2,130,2,322,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23596,2,2,64,194,32,32,32,0,97,97,97,0,10934.05662,169.5202577,7865.333333,13540.01851,23500,48,48,48,0,48,48,48,48,0,48,48,0,64,64,84.76012884,84.76012884,32,97,58,35.60196624,1267.5,0,0,0,0,0,1,72.5,32,97,64,2,64,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,64064966,2,0,74,0,37,37,37,0,0,0,0,0,1.155077488,0.031218311,64064966,0,64064966,64064966,64064966,64064966,0,64064966,64064966,0,0,0,0,0,1,64,0,0.031218311,0,37,37,37,0,0,0,1,0,1,1,0,55.5,37,0,64,2,74,0,0,33304,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,21372,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,544310.3126,421.111735,2671.5,6390.155263,18387,34,2236,1118,1497.652163,2177,59,21332,4266.4,7951.733289,18387,34,0,72,132,140.3705783,280.7411567,0,4380,1163.3,1903.962654,3625073.789,0,0,1,0,0,2,1292.555556,8.666666667,1934.5,72,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10668543,8,4,387,11632,387,0,48.375,136.8251622,11632,0,2908,5816,1126.583077,1.12480214,969867.5455,2162128.833,5666266,46,5669692,809956,2142100.804,5667784,191,10700000,3556162.667,3096976.299,5666266,739,0,264,136,0.749868094,0.374934047,0,11632,924.5384615,3218.969364,10400000,0,0,1,0,0,0,1001.583333,48.375,2908,264,8,387,4,11632,29200,235,1,32,794,0,794,794,5666266,0,5666266,5666266,DoS GoldenEye
52782,231,2,1,37,6,37,0,18.5,26.1629509,6,6,6,0,186147.1861,12987.01299,115.5,118.0868325,199,32,231,231,0,231,231,0,0,0,0,0,1,64,20,8658.008658,4329.004329,0,37,20,19.78214683,391.3333333,0,1,0,1,0,0,26.66666667,18.5,6,64,2,37,1,6,120,0,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5496565,3,1,0,0,0,0,0,0,0,0,0,0,0,0.727727226,1832188.333,3172662.144,5495663,128,5496565,2748282.5,3885382.764,5495663,902,0,0,0,0,0,0,104,40,0.54579542,0.181931807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack - XSS
443,60719384,16,14,704,6465,393,0,44,107.5713717,1743,0,461.7857143,678.5454101,118.0677327,0.494076159,2093771.862,4093069.425,10220098,9,60719384,4047958.933,5073669.92,10320027,129,60619273,4663021,5199863.062,10319929,48,0,520,456,0.263507285,0.230568874,0,1743,231.2580645,500.5868535,250587.1978,0,0,1,0,0,0,238.9666667,44,461.7857143,520,16,704,14,6465,29200,123,3,32,158814.6667,144411.3061,453593,99822,9961050.667,398941.179,10220098,9165789,BENIGN
80,100406820,6,8,394,11595,376,0,65.66666667,152.0600758,4344,0,1449.375,1547.981999,119.4042397,0.13943276,7723601.538,27800000,100000000,1,100000000,20100000,44900000,100000000,1,100000000,14300000,37900000,100000000,15,0,164,264,0.059756897,0.079675863,0,4344,799.6666667,1312.814842,1723482.81,1,0,0,0,0,1,856.7857143,65.66666667,1449.375,164,6,394,8,11595,0,235,3,20,11005,0,11005,11005,100000000,0,100000000,100000000,DoS Hulk
80,3968623,9,1,924,0,231,0,102.6666667,121.7476899,0,0,0,0,232.8263481,2.519765672,440958.1111,664304.1488,2004044,120,3968623,496077.875,687817.5252,2004044,338,0,0,0,0,0,0,312,40,2.267789105,0.251976567,0,231,84,116.5452702,13582.8,0,0,1,0,0,0,92.4,102.6666667,0,312,9,924,1,0,29200,28960,4,32,0,0,0,0,0,0,0,0,DoS slowloris
80,30266499,6,5,1205,1982,596,0,200.8333333,304.1712785,1299,0,396.4,581.3882524,105.2979401,0.363438137,3026649.9,9477798.641,30000782,48,265717,53143.4,39896.06942,94533,337,30230831,7557707.75,14962269.98,30000929,24433,0,144,112,0.198238984,0.165199153,0,1299,265.5833333,425.9646717,181445.9015,0,0,1,0,0,0,289.7272727,200.8333333,396.4,144,6,1205,5,1982,65535,62,5,20,0,0,0,0,0,0,0,0,BENIGN
53,69190,1,1,49,65,49,49,49,0,65,65,65,0,1647.636942,28.90591126,69190,0,69190,69190,0,0,0,0,0,0,0,0,0,0,0,20,20,14.45295563,14.45295563,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,1,81.5,49,65,20,1,49,1,65,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,43200040,10,10,864,3547,432,0,86.4,182.1471932,1774,0,354.7,747.7732945,102.1063869,0.462962534,2273686.316,4137899.052,10019174,9,42635288,4737254.222,5079263.98,10055931,72,43162949,4795883.222,5031641.635,10056145,26809,0,328,328,0.231481267,0.231481267,0,1774,210.047619,535.599335,286866.6476,0,0,1,0,0,1,220.55,86.4,354.7,328,10,864,10,3547,29200,972,2,32,647174.75,1220580.837,2478046,36757,10011647.25,5640.56796,10019174,10005495,BENIGN
80,5918,3,7,314,11595,314,0,104.6666667,181.2879845,5792,0,1656.428571,1947.638216,2012335.248,1689.760054,657.5555556,1616.09306,4957,2,4974,2487,3514.320702,4972,2,5903,983.8333333,1989.519682,5039,47,0,104,232,506.9280162,1182.832038,0,5792,1082.636364,1707.967697,2917153.655,0,0,1,0,0,2,1190.9,104.6666667,1656.428571,104,3,314,7,11595,29200,235,1,32,0,0,0,0,0,0,0,0,DoS Hulk
43424,16,1,1,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,32,32,62500,62500,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,230,303,0,32,0,0,0,0,0,0,0,0,BENIGN
443,16,1,1,6,6,6,6,6,0,6,6,6,0,750000,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,20,20,62500,62500,6,6,6,0,0,0,0,0,1,0,1,9,6,6,20,1,6,1,6,253,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
8022,44,1,1,2,6,2,2,2,0,6,6,6,0,181818.1818,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
51332,69,1,1,0,0,0,0,0,0,0,0,0,0,0,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,1006,312,0,32,0,0,0,0,0,0,0,0,BENIGN
443,11082548,3,1,12,2,6,0,4,3.464101615,2,2,2,0,1.263247405,0.36092783,3694182.667,6235421.957,10893400,26,11082548,5541274,7569049.177,10893400,189148,0,0,0,0,0,0,72,24,0.270695873,0.090231958,0,6,2.8,3.033150178,9.2,0,0,1,0,0,0,3.5,4,2,72,3,12,1,2,8192,17922,2,20,0,0,0,0,0,0,0,0,BENIGN
5510,49,1,1,0,6,0,0,0,0,6,6,6,0,122448.9796,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
443,88451,1,1,0,6,0,0,0,0,6,6,6,0,67.83416807,22.61138936,88451,0,88451,88451,0,0,0,0,0,0,0,0,0,0,0,40,20,11.30569468,11.30569468,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,BENIGN
80,589140,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,19745.73107,11.88172591,98190,240160.7782,588416,7,624,312,407.293506,600,24,589034,196344.6667,339543.8691,588416,7,0,72,92,5.092168245,6.78955766,0,11595,1454.125,4097.537534,16800000,0,0,1,0,0,1,1661.857143,8.666666667,2901.75,72,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
54643,4,2,0,280,0,274,6,140,189.5046174,0,0,0,0,70000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,40,0,500000,0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,1,0,0,277,140,0,40,2,280,0,0,31,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
61160,39,1,1,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,32,32,25641.02564,25641.02564,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,351,32832,0,32,0,0,0,0,0,0,0,0,BENIGN
443,6040467,9,6,704,5457,517,0,78.22222222,169.2769755,2273,0,909.5,952.1751415,1019.954252,2.483251709,431461.9286,1479631.699,5570279,3,6040467,755058.375,1946490.36,5570279,3,297745,59549,83376.13321,178847,50,0,192,132,1.489951025,0.993300684,0,2273,385.0625,702.769044,493884.3292,0,0,1,0,0,0,410.7333333,78.22222222,909.5,192,9,704,6,5457,8192,119,8,20,470143,0,470143,470143,5570279,0,5570279,5570279,BENIGN
80,989827,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,11752.55878,8.082220428,141403.8571,373649.8928,988762,4,883,441.5,501.3387079,796,87,989726,247431.5,494220.4976,988762,4,0,72,112,3.030832661,5.051387768,0,5840,1292.555556,2554.159212,6523729.278,0,0,1,0,0,1,1454.125,8.666666667,2321.4,72,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,99526746,5,8,320,11595,308,0,64,136.4331338,5792,0,1449.375,2046.673464,119.7165634,0.130618156,8293895.5,28700000,99400000,4,99400000,24800000,49700000,99400000,4,99500000,14200000,37500000,99400000,50,0,144,264,0.050237752,0.080380403,0,5792,851.5,1665.760383,2774757.654,1,0,0,0,0,1,917,64,1449.375,144,5,320,8,11595,0,235,2,20,13028,0,13028,13028,99400000,0,99400000,99400000,DoS Hulk
53,24707,2,2,80,202,40,40,40,0,101,101,101,0,11413.76938,161.897438,8235.666667,14101.21117,24518,3,186,186,0,186,186,3,3,0,3,3,0,40,40,80.94871899,80.94871899,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,1,80.5,40,101,40,2,80,2,202,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
37,43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
80,102659609,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81014709,0.165595799,6416225.563,13200000,51300000,79,103000000,7896883.846,14300000,51300000,314,103000000,51300000,28000000,71200000,31500000,0,456,100,0.136373011,0.029222788,0,231,141.5,115.4547276,13329.79412,0,0,1,0,0,0,149.8235294,181.5,2,456,14,2541,3,6,29200,0,11,32,3206430.5,4534045.756,6412485,376,19200000,18800000,51300000,5831064,DoS slowloris
80,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk
53,61416,4,2,124,254,31,31,31,0,127,127,127,0,6154.747948,97.69441188,12283.2,18112.97835,40273,1,40322,13440.66667,23237.49419,40273,1,4,4,0,4,4,0,80,40,65.12960792,32.56480396,31,127,58.42857143,46.8432035,2194.285714,0,0,0,0,0,0,68.16666667,31,127,80,4,124,2,254,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,5590683,9,5,384,4875,197,0,42.66666667,70.21573898,2920,2,975,1293.502996,940.6721862,2.504166307,430052.5385,1493809.857,5401079,38,5590683,698835.375,1900401.263,5401079,48,73306,18326.5,19514.62369,37789,211,0,192,104,1.609821197,0.89434511,0,2920,350.6,830.5654528,689838.9714,0,0,1,0,0,0,375.6428571,42.66666667,975,192,9,384,5,4875,8192,30016,8,20,189556,0,189556,189556,5401079,0,5401079,5401079,BENIGN
80,5009163,4,4,599,2021,599,0,149.75,299.5,2021,0,505.25,1010.5,523.0414742,1.597073204,715594.7143,1890923.412,5003805,56,5358,1786,2252.041074,4381,343,5009082,1669694,2888011.439,5004482,952,0,136,136,0.798536602,0.798536602,0,2021,291.1111111,678.2819186,460066.3611,0,0,1,0,0,1,327.5,149.75,505.25,136,4,599,4,2021,29200,236,1,32,0,0,0,0,0,0,0,0,Web Attack - Sql Injection
53775,101,1,1,0,0,0,0,0,0,0,0,0,0,0,19801.9802,101,0,101,101,0,0,0,0,0,0,0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,939,33304,0,32,0,0,0,0,0,0,0,0,BENIGN
465,2129897,25,21,1299,1027,341,0,51.96,92.93433165,261,0,48.9047619,64.53906163,1092.071588,21.59728851,47331.04444,140451.2421,922803,3,2079984,86666,191738.0994,922803,163,2080661,104033.05,210752.2962,972993,3,0,812,692,11.7376568,9.85963171,0,341,49.4893617,79.83648298,6373.864015,0,0,1,0,0,0,50.56521739,51.96,48.9047619,812,25,1299,21,1027,65535,170,13,32,0,0,0,0,0,0,0,0,BENIGN
443,10253856,7,6,396,4488,246,0,56.57142857,94.98571321,1511,0,748,798.9911138,476.3086199,1.267815737,854488,2904248.497,10076450,50,10253856,1708976,4099310.641,10076450,111,106328,21265.6,28217.53014,53093,50,0,152,132,0.682670012,0.585145725,0,1511,348.8571429,615.2970336,378590.4396,0,0,1,0,0,0,375.6923077,56.57142857,748,152,7,396,6,4488,8192,110,6,20,0,0,0,0,0,0,0,0,BENIGN
443,115468359,22,19,2738,3480,2106,0,124.4545455,448.8368807,1460,2,183.1578947,458.3669398,53.85025001,0.355075627,2886708.975,4504266.802,10012512,1,115468359,5498493.286,4985700.341,10048022,1,110641167,6146731.5,5030366.853,10048106,1,0,460,384,0.190528385,0.164547242,0,2106,148.047619,443.6526851,196827.705,0,0,1,0,0,0,151.6585366,124.4545455,183.1578947,460,22,2738,19,3480,29200,40958,21,20,51114.63636,51473.21825,206312,35486,10007276.73,15733.62534,10012512,9959984,BENIGN
80,7773832,4,0,24,0,6,6,6,0,0,0,0,0,3.087280507,0.514546751,2591277.333,4487347.609,7772820,1,7773832,2591277.333,4487347.609,7772820,1,0,0,0,0,0,0,80,0,0.514546751,0,6,6,6,0,0,0,0,0,1,0,0,7.5,6,0,80,4,24,0,0,256,-1,3,20,1012,0,1012,1012,7772820,0,7772820,7772820,DDoS
80,1831727,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,6347.561618,4.367463055,261675.2857,682995.8143,1810469,7,20917,10458.5,14267.29352,20547,370,1831654,457913.5,901760.9609,1810476,158,0,72,112,1.637798646,2.72966441,0,5840,1291.888889,2110.95076,4456113.111,0,0,1,0,0,1,1453.375,8.666666667,2320.2,72,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,109380145,4,3,535,0,520,0,133.75,257.5970691,0,0,0,0,4.891198489,0.06399699,18200000,44700000,109000000,49,109000000,36500000,63100000,109000000,658,109000000,54700000,77300000,109000000,5265,0,136,104,0.036569708,0.027427281,0,520,66.875,183.1653722,33549.55357,0,0,1,0,0,0,76.42857143,133.75,0,136,4,535,3,0,29200,235,2,32,5335,0,5335,5335,109000000,0,109000000,109000000,DoS Slowhttptest
80,73531,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,158123.7845,122.3973562,9191.375,21418.02968,61263,48,11857,5928.5,8044.75385,11617,240,73477,14695.4,26531.13599,61263,48,0,72,132,40.79911874,81.59823748,0,4380,1162.7,1645.241762,2706820.456,0,0,1,0,0,2,1291.888889,8.666666667,1933.5,72,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
8099,50,1,1,2,6,2,2,2,0,6,6,6,0,160000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,24,20,20000,20000,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
6566,82,1,1,0,6,0,0,0,0,6,6,6,0,73170.73171,24390.2439,82,0,82,82,0,0,0,0,0,0,0,0,0,0,0,40,20,12195.12195,12195.12195,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
123,66082328,2,2,96,96,48,48,48,0,48,48,48,0,2.905466648,0.060530555,22027442.67,38012592.77,65920604,80813,66001515,66001515,0,66001515,66001515,66001417,66001417,0,66001417,66001417,0,52,40,0.030265278,0.030265278,48,48,48,0,0,0,0,0,0,0,1,60,48,48,52,2,96,2,96,-1,-1,1,20,80911,0,80911,80911,65920604,0,65920604,65920604,BENIGN
80,214,2,0,0,0,0,0,0,0,0,0,0,0,0,9345.794393,214,0,214,214,214,214,0,214,214,0,0,0,0,0,0,64,0,9345.794393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk
58822,674,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,45994.06528,4451.038576,337,472.3473298,671,3,674,337,472.3473298,671,3,0,0,0,0,0,0,96,0,4451.038576,0,0,31,7.75,15.5,240.25,0,0,0,1,0,0,10.33333333,10.33333333,0,96,3,31,0,0,61,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,134,2,2,56,88,28,28,28,0,44,44,44,0,1074626.866,29850.74627,44.66666667,71.30451131,127,3,4,4,0,4,4,3,3,0,3,3,0,64,64,14925.37313,14925.37313,28,44,34.4,8.76356092,76.8,0,0,0,0,0,1,43,28,44,64,2,56,2,88,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,209,2,2,92,284,46,46,46,0,142,142,142,0,1799043.062,19138.75598,69.66666667,80.43216604,159,3,3,3,0,3,3,47,47,0,47,47,0,64,64,9569.37799,9569.37799,46,142,84.4,52.58136552,2764.8,0,0,0,0,0,1,105.5,46,142,64,2,92,2,284,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
22,1264288,39,40,2664,6954,456,0,68.30769231,111.6776738,976,0,173.85,323.9984607,7607.443874,62.48576274,16208.82051,108628.0076,955505,1,1264288,33270.73684,163276.5612,997035,1,308647,7914.025641,19474.41551,98847,1,0,1264,1296,30.84740186,31.63836088,0,976,120.225,246.5600795,60791.87278,0,0,1,0,0,1,121.7468354,68.30769231,173.85,1264,39,2664,40,6954,29200,243,24,32,0,0,0,0,0,0,0,0,BENIGN
80,1048533,3,4,432,2278,426,0,144,244.2375892,2266,0,569.5,1131.003537,2584.563385,6.675993984,174755.5,399394.772,989511,4,1018470,509235,679212.8329,989511,28959,1019598,339866,587844.3756,1018650,4,0,72,92,2.861140279,3.814853705,0,2266,338.75,792.6742711,628332.5,0,0,1,0,0,1,387.1428571,144,569.5,72,3,432,4,2278,8192,237,2,20,0,0,0,0,0,0,0,0,BENIGN
53,314,2,2,58,506,29,29,29,0,253,253,253,0,1796178.344,12738.8535,104.6666667,175.2265201,307,3,4,4,0,4,4,3,3,0,3,3,0,64,80,6369.426752,6369.426752,29,253,118.6,122.6898529,15052.8,0,0,0,0,0,1,148.25,29,253,64,2,58,2,506,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,63086966,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110957943,10500000,11900000,32000000,999409,63100000,10500000,11900000,32000000,999409,0,0,0,0,0,0,280,0,0.110957943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280,7,0,0,0,29200,-1,0,40,7007369,0,7007369,7007369,18700000,12200000,32000000,8015946,DoS Slowhttptest
80,98382316,5,8,411,11595,399,0,82.2,177.1219919,4344,0,1449.375,1729.380148,122.0341265,0.132137568,8198526.333,28400000,98400000,4,98400000,24600000,49200000,98400000,4,98400000,14100000,37200000,98400000,15,0,144,264,0.050822142,0.081315427,0,4344,858,1456.914706,2122600.462,1,0,0,0,0,1,924,82.2,1449.375,144,5,411,8,11595,0,235,2,20,9995,0,9995,9995,98400000,0,98400000,98400000,DoS Hulk
53,62774,2,2,64,200,32,32,32,0,100,100,100,0,4205.562813,63.72064868,20924.66667,36200.15818,62725,1,1,1,0,1,1,48,48,0,48,48,0,40,80,31.86032434,31.86032434,32,100,59.2,37.24513391,1387.2,0,0,0,0,0,1,74,32,100,40,2,64,2,200,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,25194,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,461498.7695,277.8439311,4199,5893.686351,13330,22,10978,5489,6431.843282,10037,941,25172,8390.666667,6704.028963,13330,759,0,72,92,119.0759705,158.7679606,0,8760,1453.375,3113.952607,9696700.839,0,0,1,0,0,1,1661,8.666666667,2900.25,72,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
1059,43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
53,48733992,2,2,132,405,85,47,66,26.87005769,213,192,202.5,14.8492424,11.01900292,0.082078234,16244664,28095375.31,48686409,23580,48709989,48709989,0,48709989,48709989,48710412,48710412,0,48710412,48710412,0,64,72,0.041039117,0.041039117,47,213,116.8,80.10118601,6416.2,0,0,0,0,0,1,146,66,202.5,64,2,132,2,405,-1,-1,1,32,23580,0,23580,23580,48686409,0,48686409,48686409,BENIGN
52411,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,12333333.33,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,1,0,0,34,18.5,0,40,2,37,0,0,30016,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,1096440,7,9,937,6429,598,0,133.8571429,218.399045,2266,0,714.3333333,848.5626082,6718.10587,14.59268177,73096,256689.2291,1000389,3,96048,16008,12783.56844,30312,820,1072496,134062,350358.1695,1000534,3,0,152,192,6.384298274,8.208383496,0,2266,433.2941176,687.9719076,473305.3456,0,0,1,0,0,1,460.375,133.8571429,714.3333333,152,7,937,9,6429,8192,33,6,20,0,0,0,0,0,0,0,0,BENIGN
444,24719667,590,436,7442,1636683,5792,0,12.61355932,238.7086577,13032,0,3753.860092,2363.881447,66510.80696,41.50541348,24116.74829,149983.8918,995832,0,24700000,41968.87436,197466.2052,996919,0,24100000,55301.75862,225933.6008,995832,2,0,18880,13952,23.86763543,17.63777805,0,13032,1606.540409,2416.475297,5839352.859,0,0,0,1,0,0,1608.106238,12.61355932,3753.860092,18880,590,7442,436,1636683,349,349,25,32,0,0,0,0,0,0,0,0,Heartbleed
80,68024858,2,0,0,0,0,0,0,0,0,0,0,0,0,0.029401017,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,0,0,64,0,0.029401017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,410,-1,0,32,0,0,0,0,68000000,0,68000000,68000000,DoS GoldenEye
443,92865531,38,60,3352,55272,1031,0,88.21052632,234.4999462,1460,0,921.2,655.3174363,631.2783588,1.055289287,957376.6082,6424627.4,45003957,1,92850296,2509467.459,10300768.06,45019131,1,92850472,1573736.814,8208633.801,45019192,1,0,772,1236,0.409193805,0.646095482,0,1460,592.1616162,669.061324,447643.0552,0,0,1,0,0,1,598.2040816,88.21052632,921.2,772,38,3352,60,55272,8192,37,37,20,1424670.5,1993329.066,2834167,15174,45000477.5,4920.75609,45003957,44996998,BENIGN
80,2692679,4,4,467,195,455,0,116.75,225.5177377,183,0,48.75,89.54468158,245.8518078,2.971018826,384668.4286,829473.4069,2257503,103,435176,145058.6667,161125.623,318689,357,2576652,858884,1387046.735,2459109,818,0,92,92,1.485509413,1.485509413,0,455,73.55555556,154.9048991,23995.52778,0,0,1,0,0,1,82.75,116.75,48.75,92,4,467,4,195,8192,123,3,20,0,0,0,0,0,0,0,0,BENIGN
50245,837,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,51373.9546,3584.229391,418.5,587.6057352,834,3,837,418.5,587.6057352,834,3,0,0,0,0,0,0,60,0,3584.229391,0,6,31,12.25,12.5,156.25,0,0,0,1,0,0,16.33333333,14.33333333,0,60,3,43,0,0,946,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,40996180,16,16,1246,5267,394,0,77.875,112.4057383,2313,0,329.1875,637.4133372,158.8684604,0.78056053,1322457.419,6734129.425,37483655,1,40996180,2733078.667,9672031.714,37573596,22,3462950,230863.3333,809151.5113,3152746,1,0,332,332,0.390280265,0.390280265,0,2313,197.3636364,461.9725248,213418.6136,0,0,1,0,0,1,203.53125,77.875,329.1875,332,16,1246,16,5267,8192,368,15,20,3512525,0,3512525,3512525,37483655,0,37483655,37483655,BENIGN
53,54484,2,2,80,442,40,40,40,0,221,221,221,0,9580.794362,73.41604875,18161.33333,31450.28989,54477,3,3,3,0,3,3,4,4,0,4,4,0,64,64,36.70802437,36.70802437,40,221,112.4,99.13778291,9828.3,0,0,0,0,0,1,140.5,40,221,64,2,80,2,442,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
