Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,38590872,20,27,899,25587,199,0,44.95,69.57046787,2820,0,947.6666667,772.3270531,686.3281037,1.217904586,838932,5570629.022,37795255,1,38590872,2031098.526,8661791.967,37795324,18,760871,29264.26923,117672.466,602038,1,0,412,552,0.518257271,0.699647316,0,2820,551.7916667,733.3148277,537750.6365,0,0,1,0,0,1,563.5319149,44.95,947.6666667,412,20,899,27,25587,8192,123,19,20,795617,0,795617,795617,37795255,0,37795255,37795255,BENIGN
53,171,2,2,118,286,59,59,59,0,143,143,143,0,2362573.099,23391.81287,57,92.66606714,164,3,3,3,0,3,3,4,4,0,4,4,0,40,40,11695.90643,11695.90643,59,143,92.6,46.00869483,2116.8,0,0,0,0,0,1,115.75,59,143,40,2,118,2,286,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31253,2,2,96,180,48,48,48,0,90,90,90,0,8831.152209,127.9877132,10417.66667,18037.86579,31246,3,4,4,0,4,4,3,3,0,3,3,0,64,40,63.99385659,63.99385659,48,90,64.8,23.00434742,529.2,0,0,0,0,0,1,81,48,90,64,2,96,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,217,2,2,72,104,36,36,36,0,52,52,52,0,811059.9078,18433.17972,72.33333333,41.2835722,120,48,48,48,0,48,48,49,49,0,49,49,0,40,40,9216.589862,9216.589862,36,52,42.4,8.76356092,76.8,0,0,0,0,0,1,53,36,52,40,2,72,2,104,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
34263,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,340,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,46062122,8,8,1055,501,1019,0,131.875,358.4587793,465,0,62.625,162.597608,33.78046717,0.347356989,3070808.133,4635357.708,10225021,59,40873363,5839051.857,5442934.089,10240019,240,46047035,6578147.857,4840482.234,10240076,15723,0,180,172,0.173678494,0.173678494,0,1019,91.52941176,263.6994306,69537.38971,0,0,1,0,0,1,97.25,131.875,62.625,180,8,1055,8,501,29200,31,7,20,26723.75,23382.84637,61798,14998,10191617,66718.00759,10225021,10091540,BENIGN
465,7710298,20,24,1374,4520,362,0,68.7,86.08264083,1418,0,188.3333333,408.5082796,764.4321919,5.706653621,179309.2558,543348.8076,3013666,3,7660339,403175.7368,775774.1584,3013712,225,7659889,333038.6522,725790.9851,3013761,3,0,648,776,2.593933464,3.112720157,0,1418,130.9777778,307.2121335,94379.29495,0,0,1,0,0,1,133.9545455,68.7,188.3333333,648,20,1374,24,4520,29200,175,12,32,0,0,0,0,0,0,0,0,BENIGN
51220,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,4536,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,174,2,2,46,78,23,23,23,0,39,39,39,0,712643.6782,22988.50575,58,95.26279442,168,3,3,3,0,3,3,3,3,0,3,3,0,64,64,11494.25287,11494.25287,23,39,29.4,8.76356092,76.8,0,0,0,0,0,1,36.75,23,39,64,2,46,2,78,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,65645406,9,9,1075,4596,681,0,119.4444444,225.8479085,1556,0,510.6666667,743.0967299,86.38837575,0.274200452,3861494.471,11274777.5,45002891,39,60667483,7583435.375,16055785.8,45002891,634,65603025,8200378.125,15826795.94,45044549,252,0,192,204,0.137100226,0.137100226,0,1556,298.4736842,558.1906652,311576.8187,0,0,1,0,0,1,315.0555556,119.4444444,510.6666667,192,9,1075,9,4596,8192,115,8,20,118174,108265.1193,194729,41619,30204845,20927597.35,45002891,15406799,BENIGN
53,60310,1,1,64,117,64,64,64,0,117,117,117,0,3001.16067,33.16199635,60310,0,60310,60310,0,0,0,0,0,0,0,0,0,0,0,32,32,16.58099818,16.58099818,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,1,122.5,64,117,32,1,64,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30407,1,1,51,112,51,51,51,0,112,112,112,0,5360.607755,65.77432828,30407,0,30407,30407,0,0,0,0,0,0,0,0,0,0,0,32,20,32.88716414,32.88716414,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,1,107,51,112,32,1,51,1,112,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,146053,1,1,42,130,42,42,42,0,130,130,130,0,1177.654687,13.69365915,146053,0,146053,146053,0,0,0,0,0,0,0,0,0,0,0,20,32,6.846829576,6.846829576,42,130,71.33333333,50.80682369,2581.333333,0,0,0,0,0,1,107,42,130,20,1,42,1,130,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,10014907,10,7,2896,5176,1049,0,289.6,395.1481297,1034,0,739.4285714,503.0794693,805.998498,1.697469582,625931.6875,1302114.568,4799864,59,5215043,579449.2222,844183.9258,2723682,5833,9981710,1663618.333,1946864.815,4999577,41018,0,212,148,0.998511519,0.698958063,0,1049,448.4444444,483.2446978,233525.4379,0,0,1,0,0,0,474.8235294,289.6,739.4285714,212,10,2896,7,5176,8192,13,9,20,0,0,0,0,0,0,0,0,BENIGN
80,30266499,6,5,1205,1982,596,0,200.8333333,304.1712785,1299,0,396.4,581.3882524,105.2979401,0.363438137,3026649.9,9477798.641,30000782,48,265717,53143.4,39896.06942,94533,337,30230831,7557707.75,14962269.98,30000929,24433,0,144,112,0.198238984,0.165199153,0,1299,265.5833333,425.9646717,181445.9015,0,0,1,0,0,0,289.7272727,200.8333333,396.4,144,6,1205,5,1982,65535,62,5,20,0,0,0,0,0,0,0,0,BENIGN
53,66656,4,2,192,242,48,48,48,0,121,121,121,0,6511.041767,90.0144023,13331.2,27008.67232,61480,3,61487,20495.66667,35493.47383,61480,3,3,3,0,3,3,0,128,64,60.00960154,30.00480077,48,121,68.85714286,35.62035266,1268.809524,0,0,0,0,0,0,80.33333333,48,121,128,4,192,2,242,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
80,649,2,0,12,0,6,6,6,0,0,0,0,0,18489.98459,3081.664099,649,0,649,649,649,649,0,649,649,0,0,0,0,0,0,40,0,3081.664099,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,30016,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
50474,35,1,1,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,32,32,28571.42857,28571.42857,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,351,32832,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30918,2,2,58,122,29,29,29,0,61,61,61,0,5821.851349,129.3744744,10306,17844.45345,30911,3,3,3,0,3,3,4,4,0,4,4,0,40,40,64.68723721,64.68723721,29,61,41.8,17.52712184,307.2,0,0,0,0,0,1,52.25,29,61,40,2,58,2,122,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31343,2,2,72,328,36,36,36,0,164,164,164,0,12762.02023,127.6202023,10447.66667,17928.12699,31149,3,3,3,0,3,3,191,191,0,191,191,0,40,40,63.81010114,63.81010114,36,164,87.2,70.10848736,4915.2,0,0,0,0,0,1,109,36,164,40,2,72,2,328,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5366420,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.236127623,0.745375874,1788806.667,3070306.368,5334042,33,5366420,2683210,3748842.566,5334042,32378,0,0,0,0,0,0,72,32,0.559031906,0.186343969,0,6,2.4,3.286335345,10.8,0,0,1,0,0,0,3,4,0,72,3,12,1,0,8192,26580,2,20,0,0,0,0,0,0,0,0,BENIGN
53,47530,1,1,82,164,82,82,82,0,164,164,164,0,5175.678519,42.07868715,47530,0,47530,47530,0,0,0,0,0,0,0,0,0,0,0,20,20,21.03934357,21.03934357,82,164,109.3333333,47.34272207,2241.333333,0,0,0,0,0,1,164,82,164,20,1,82,1,164,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30476,1,1,50,66,50,50,50,0,66,66,66,0,3806.273789,65.62541016,30476,0,30476,30476,0,0,0,0,0,0,0,0,0,0,0,20,20,32.81270508,32.81270508,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,1,83,50,66,20,1,50,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,15104630,20,27,659,34410,318,0,32.95,85.1299162,2896,0,1274.444444,779.3453038,2321.738434,3.111628686,328361.5217,1631551.631,9999095,0,15104630,794980.5263,2505135.549,9999095,36,15082478,580095.3077,2158160.88,10021250,2,0,648,872,1.324097313,1.787531373,0,2896,730.6041667,852.8218676,727305.1379,0,0,1,0,0,1,746.1489362,32.95,1274.444444,648,20,659,27,34410,29200,139,3,32,106928,0,106928,106928,9999095,0,9999095,9999095,BENIGN
443,77573,10,5,713,479,469,0,71.3,147.2873609,341,0,95.8,149.5299301,15366.17122,193.3662486,5540.928571,9455.385185,23227,3,77573,8619.222222,11322.64797,23749,3,49217,12304.25,13246.1132,24101,4,0,332,168,128.9108324,64.45541619,0,469,74.5,139.6662689,19506.66667,0,0,1,0,0,0,79.46666667,71.3,95.8,332,10,713,5,479,65535,972,5,32,0,0,0,0,0,0,0,0,BENIGN
443,529,3,0,0,0,0,0,0,0,0,0,0,0,0,5671.077505,264.5,369.8168466,526,3,529,264.5,369.8168466,526,3,0,0,0,0,0,0,96,0,5671.077505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96,3,0,0,0,33300,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49188,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,1,1,0,9,6,0,40,2,12,0,0,329,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4389215,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,38.50346816,1.366987035,877843,1930419.089,4330971,3,4389215,1097303.75,2155830.588,4330971,3,0,0,0,0,0,1,160,32,1.139155863,0.227831173,0,46,30.71428571,21.68497395,470.2380952,0,1,0,1,0,0,35.83333333,24.6,46,160,5,123,1,46,307,349,2,32,0,0,0,0,0,0,0,0,BENIGN
53,31254,2,2,82,216,41,41,41,0,108,108,108,0,9534.779548,127.9836181,10418,18040.17525,31249,1,1,1,0,1,1,4,4,0,4,4,0,64,40,63.99180905,63.99180905,41,108,67.8,36.69741135,1346.7,0,0,0,0,0,1,84.75,41,108,64,2,82,2,216,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23596,2,2,64,194,32,32,32,0,97,97,97,0,10934.05662,169.5202577,7865.333333,13540.01851,23500,48,48,48,0,48,48,48,48,0,48,48,0,64,64,84.76012884,84.76012884,32,97,58,35.60196624,1267.5,0,0,0,0,0,1,72.5,32,97,64,2,64,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,1,0,0,0,0,0,9,6,0,40,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
22,1264288,39,40,2664,6954,456,0,68.30769231,111.6776738,976,0,173.85,323.9984607,7607.443874,62.48576274,16208.82051,108628.0076,955505,1,1264288,33270.73684,163276.5612,997035,1,308647,7914.025641,19474.41551,98847,1,0,1264,1296,30.84740186,31.63836088,0,976,120.225,246.5600795,60791.87278,0,0,1,0,0,1,121.7468354,68.30769231,173.85,1264,39,2664,40,6954,29200,243,24,32,0,0,0,0,0,0,0,0,BENIGN
53,137,2,2,76,108,38,38,38,0,54,54,54,0,1343065.693,29197.08029,45.66666667,73.03652055,130,3,4,4,0,4,4,3,3,0,3,3,0,40,40,14598.54015,14598.54015,38,54,44.4,8.76356092,76.8,0,0,0,0,0,1,55.5,38,54,40,2,76,2,108,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
51332,69,1,1,0,0,0,0,0,0,0,0,0,0,0,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,1006,312,0,32,0,0,0,0,0,0,0,0,BENIGN
443,3490213,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,48.42111355,1.719092789,698042.6,1539864.817,3452487,3,3490213,872553.25,1720044.281,3452487,3,0,0,0,0,0,1,160,32,1.432577324,0.286515465,0,46,30.71428571,21.68497395,470.2380952,0,1,0,1,0,0,35.83333333,24.6,46,160,5,123,1,46,245,357,2,32,0,0,0,0,0,0,0,0,BENIGN
62553,56,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,660714.2857,35714.28571,56,0,56,56,56,56,0,56,56,0,0,0,0,0,1,40,0,35714.28571,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,1,0,0,34,18.5,0,40,2,37,0,0,119,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,194,2,2,84,384,42,42,42,0,192,192,192,0,2412371.134,20618.5567,64.66666667,106.8097998,188,3,3,3,0,3,3,3,3,0,3,3,0,64,64,10309.27835,10309.27835,42,192,102,82.15838363,6750,0,0,0,0,0,1,127.5,42,192,64,2,84,2,384,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53724,68,1,1,6,6,6,6,6,0,6,6,6,0,176470.5882,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,6,6,6,0,0,0,0,0,1,1,1,9,6,6,20,1,6,1,6,119,255,0,20,0,0,0,0,0,0,0,0,BENIGN
5353,17,13,0,507,0,39,39,39,0,0,0,0,0,29823529.41,764705.8824,1.416666667,1.164500153,5,1,17,1.416666667,1.164500153,5,1,0,0,0,0,0,0,260,0,764705.8824,0,39,39,39,0,0,0,0,0,0,0,0,42,39,0,260,13,507,0,0,-1,-1,12,20,0,0,0,0,0,0,0,0,BENIGN
53,66009,2,2,90,222,45,45,45,0,111,111,111,0,4726.628187,60.59779727,22003,38105.11777,66003,3,3,3,0,3,3,3,3,0,3,3,0,40,64,30.29889864,30.29889864,45,111,71.4,36.1496888,1306.8,0,0,0,0,0,1,89.25,45,111,40,2,90,2,222,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,10253856,7,6,396,4488,246,0,56.57142857,94.98571321,1511,0,748,798.9911138,476.3086199,1.267815737,854488,2904248.497,10076450,50,10253856,1708976,4099310.641,10076450,111,106328,21265.6,28217.53014,53093,50,0,152,132,0.682670012,0.585145725,0,1511,348.8571429,615.2970336,378590.4396,0,0,1,0,0,0,375.6923077,56.57142857,748,152,7,396,6,4488,8192,110,6,20,0,0,0,0,0,0,0,0,BENIGN
443,10260090,9,8,754,4707,429,0,83.77777778,148.4711906,1448,0,588.375,639.8856901,532.2565397,1.656905544,641255.625,2501527.458,10021756,4,238330,29791.25,21445.97196,64916,216,10236150,1462307.143,3792494.974,10062582,4,0,296,264,0.877185288,0.779720256,0,1448,303.3888889,498.1358353,248139.3105,0,0,1,0,0,0,321.2352941,83.77777778,588.375,296,9,754,8,4707,29200,61,3,32,238330,0,238330,238330,10021756,0,10021756,10021756,BENIGN
53,31039,2,2,74,262,37,37,37,0,131,131,131,0,10825.09101,128.8701311,10346.33333,17915.17885,31033,3,3,3,0,3,3,3,3,0,3,3,0,64,64,64.43506556,64.43506556,37,131,74.6,51.48592041,2650.8,0,0,0,0,0,1,93.25,37,131,64,2,74,2,262,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,5142949,9,6,363,4074,206,0,40.33333333,74.69270379,1448,0,679,734.8322257,862.7345906,2.916614573,367353.5,1313718.476,4931103,6,5142949,642868.625,1733026.353,4931103,48,120505,24101,31998.74435,66070,48,0,296,200,1.749968744,1.166645829,0,1448,277.3125,535.0997064,286331.6958,0,0,1,0,0,0,295.8,40.33333333,679,296,9,363,6,4074,29200,118,3,32,0,0,0,0,0,0,0,0,BENIGN
53,31307,2,2,76,300,38,38,38,0,150,150,150,0,12010.09359,127.7669531,10435.66667,18071.6408,31303,1,3,3,0,3,3,1,1,0,1,1,0,40,40,63.88347654,63.88347654,38,150,82.8,61.34492644,3763.2,0,0,0,0,0,1,103.5,38,150,40,2,76,2,300,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59076,43199,2,3,0,18,0,0,0,0,6,6,6,0,416.676312,115.74342,10799.75,21557.51856,43136,1,43199,43199,0,43199,43199,2,1,0,1,1,0,64,60,46.29736799,69.44605199,0,6,3,3.286335345,10.8,0,0,0,1,0,1,3.6,0,6,64,2,0,3,18,61,0,0,32,0,0,0,0,0,0,0,0,BENIGN
51102,3368,2,0,12,0,6,6,6,0,0,0,0,0,3562.945368,593.824228,3368,0,3368,3368,3368,3368,0,3368,3368,0,0,0,0,0,0,40,0,593.824228,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,30,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,47560,1,1,67,115,67,67,67,0,115,115,115,0,3826.745164,42.05214466,47560,0,47560,47560,0,0,0,0,0,0,0,0,0,0,0,20,20,21.02607233,21.02607233,67,115,83,27.71281292,768,0,0,0,0,0,1,124.5,67,115,20,1,67,1,115,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,115386795,16,14,517,752,433,0,32.3125,106.8604815,746,0,53.71428571,199.2599495,10.99779225,0.259995089,3978855,4870311.161,10014200,48,115386795,7692453,4168566.763,10050352,14955,110515197,8501169,3756905.212,10050674,20714,0,332,424,0.138664047,0.121331041,0,746,40.93548387,151.9427382,23086.5957,0,0,1,0,0,0,42.3,32.3125,53.71428571,332,16,517,14,752,8192,343,15,20,47443.63636,37021.39764,159067,36152,9999368.364,17332.1448,10014200,9950441,BENIGN
53,30917,1,1,50,78,50,50,50,0,78,78,78,0,4140.117088,64.6893295,30917,0,30917,30917,0,0,0,0,0,0,0,0,0,0,0,32,32,32.34466475,32.34466475,50,78,59.33333333,16.16580754,261.3333333,0,0,0,0,0,1,89,50,78,32,1,50,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,61416,4,2,124,254,31,31,31,0,127,127,127,0,6154.747948,97.69441188,12283.2,18112.97835,40273,1,40322,13440.66667,23237.49419,40273,1,4,4,0,4,4,0,80,40,65.12960792,32.56480396,31,127,58.42857143,46.8432035,2194.285714,0,0,0,0,0,0,68.16666667,31,127,80,4,124,2,254,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
80,82,2,0,12,0,6,6,6,0,0,0,0,0,146341.4634,24390.2439,82,0,82,82,82,82,0,82,82,0,0,0,0,0,0,40,0,24390.2439,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,257,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,48713,2,2,90,202,45,45,45,0,101,101,101,0,5994.293105,82.11360417,16237.66667,28118.40149,48706,3,3,3,0,3,3,4,4,0,4,4,0,64,40,41.05680209,41.05680209,45,101,67.4,30.67246322,940.8,0,0,0,0,0,1,84.25,45,101,64,2,90,2,202,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,109844,5,3,369,915,369,0,73.8,165.0218167,915,0,305,528.2754963,11689.30483,72.8305597,15692,17402.02817,37821,63,109844,27461,15196.81758,37821,4933,72791,36395.5,48004.77227,70340,2451,0,172,104,45.51909981,27.31145989,0,915,142.6666667,314.2853003,98775.25,0,0,1,0,0,0,160.5,73.8,305,172,5,369,3,915,65535,54,1,32,0,0,0,0,0,0,0,0,BENIGN
80,16016217,2,0,0,0,0,0,0,0,0,0,0,0,0,0.124873433,16016217,0,16016217,16016217,16016217,16016217,0,16016217,16016217,0,0,0,0,0,0,64,0,0.124873433,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,64,2,0,0,0,33304,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,56619,2,2,74,154,37,37,37,0,77,77,77,0,4026.916759,70.64766245,18873,32645.70172,56569,2,2,2,0,2,2,48,48,0,48,48,0,80,64,35.32383122,35.32383122,37,77,53,21.9089023,480,0,0,0,0,0,1,66.25,37,77,80,2,74,2,154,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
49495,207,2,1,37,6,31,6,18.5,17.67766953,6,6,6,0,207729.4686,14492.75362,103.5,113.8441918,184,23,207,207,0,207,207,0,0,0,0,0,1,40,20,9661.835749,4830.917874,6,31,18.5,14.43375673,208.3333333,0,1,0,1,0,0,24.66666667,18.5,6,40,2,37,1,6,110,0,1,20,0,0,0,0,0,0,0,0,BENIGN
53,184,2,2,82,338,41,41,41,0,169,169,169,0,2282608.696,21739.13043,61.33333333,101.0362971,178,3,3,3,0,3,3,3,3,0,3,3,0,40,40,10869.56522,10869.56522,41,169,92.2,70.10848736,4915.2,0,0,0,0,0,1,115.25,41,169,40,2,82,2,338,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,77874,4,2,160,336,40,40,40,0,168,168,168,0,6369.263169,77.04753833,15574.8,21658.21008,44445,3,33381,11127,19266.46716,33374,3,48,48,0,48,48,0,80,40,51.36502555,25.68251278,40,168,76.57142857,62.45760467,3900.952381,0,0,0,0,0,0,89.33333333,40,168,80,4,160,2,336,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,5884536,8,5,608,2719,342,0,76,125.0314246,1451,0,543.8,714.3946388,565.3801761,2.209180129,490378,1639121.471,5694923,4,5884536,840648,2140688.072,5694923,4,117762,29440.5,37841.02939,79523,78,0,172,108,1.359495464,0.849684665,0,1451,237.6428571,471.0896709,221925.478,0,0,1,0,0,0,255.9230769,76,543.8,172,8,608,5,2719,8192,11256,7,20,189609,0,189609,189609,5694923,0,5694923,5694923,BENIGN
